Series Name,Series Code,Country Name,Country Code,2021 [YR2021]
Land area (sq. km),AG.LND.TOTL.K2,Afghanistan,AFG,652230
Land area (sq. km),AG.LND.TOTL.K2,Albania,ALB,27400
Land area (sq. km),AG.LND.TOTL.K2,Algeria,DZA,2381741
Land area (sq. km),AG.LND.TOTL.K2,American Samoa,ASM,200
Land area (sq. km),AG.LND.TOTL.K2,Andorra,AND,470
Land area (sq. km),AG.LND.TOTL.K2,Angola,AGO,1246700
Land area (sq. km),AG.LND.TOTL.K2,Antigua and Barbuda,ATG,440
Land area (sq. km),AG.LND.TOTL.K2,Argentina,ARG,2736690
Land area (sq. km),AG.LND.TOTL.K2,Armenia,ARM,28470
Land area (sq. km),AG.LND.TOTL.K2,Aruba,ABW,180
Land area (sq. km),AG.LND.TOTL.K2,Australia,AUS,7692020
Land area (sq. km),AG.LND.TOTL.K2,Austria,AUT,82520
Land area (sq. km),AG.LND.TOTL.K2,Azerbaijan,AZE,82650
Land area (sq. km),AG.LND.TOTL.K2,"Bahamas, The",BHS,10010
Land area (sq. km),AG.LND.TOTL.K2,Bahrain,BHR,790
Land area (sq. km),AG.LND.TOTL.K2,Bangladesh,BGD,130170
Land area (sq. km),AG.LND.TOTL.K2,Barbados,BRB,430
Land area (sq. km),AG.LND.TOTL.K2,Belarus,BLR,202950
Land area (sq. km),AG.LND.TOTL.K2,Belgium,BEL,30280
Land area (sq. km),AG.LND.TOTL.K2,Belize,BLZ,22810
Land area (sq. km),AG.LND.TOTL.K2,Benin,BEN,112760
Land area (sq. km),AG.LND.TOTL.K2,Bermuda,BMU,54
Land area (sq. km),AG.LND.TOTL.K2,Bhutan,BTN,38140
Land area (sq. km),AG.LND.TOTL.K2,Bolivia,BOL,1083300
Land area (sq. km),AG.LND.TOTL.K2,Bosnia and Herzegovina,BIH,51200
Land area (sq. km),AG.LND.TOTL.K2,Botswana,BWA,566730
Land area (sq. km),AG.LND.TOTL.K2,Brazil,BRA,8358140
Land area (sq. km),AG.LND.TOTL.K2,British Virgin Islands,VGB,150
Land area (sq. km),AG.LND.TOTL.K2,Brunei Darussalam,BRN,5270
Land area (sq. km),AG.LND.TOTL.K2,Bulgaria,BGR,108560
Land area (sq. km),AG.LND.TOTL.K2,Burkina Faso,BFA,273600
Land area (sq. km),AG.LND.TOTL.K2,Burundi,BDI,25680
Land area (sq. km),AG.LND.TOTL.K2,Cabo Verde,CPV,4030
Land area (sq. km),AG.LND.TOTL.K2,Cambodia,KHM,176520
Land area (sq. km),AG.LND.TOTL.K2,Cameroon,CMR,472710
Land area (sq. km),AG.LND.TOTL.K2,Canada,CAN,8788700
Land area (sq. km),AG.LND.TOTL.K2,Cayman Islands,CYM,240
Land area (sq. km),AG.LND.TOTL.K2,Central African Republic,CAF,622980
Land area (sq. km),AG.LND.TOTL.K2,Chad,TCD,1259200
Land area (sq. km),AG.LND.TOTL.K2,Channel Islands,CHI,198
Land area (sq. km),AG.LND.TOTL.K2,Chile,CHL,743532
Land area (sq. km),AG.LND.TOTL.K2,China,CHN,9388210
Land area (sq. km),AG.LND.TOTL.K2,Colombia,COL,1109500
Land area (sq. km),AG.LND.TOTL.K2,Comoros,COM,1861
Land area (sq. km),AG.LND.TOTL.K2,"Congo, Dem. Rep.",COD,2267050
Land area (sq. km),AG.LND.TOTL.K2,"Congo, Rep.",COG,341500
Land area (sq. km),AG.LND.TOTL.K2,Costa Rica,CRI,51060
Land area (sq. km),AG.LND.TOTL.K2,Cote d'Ivoire,CIV,318000
Land area (sq. km),AG.LND.TOTL.K2,Croatia,HRV,55960
Land area (sq. km),AG.LND.TOTL.K2,Cuba,CUB,103800
Land area (sq. km),AG.LND.TOTL.K2,Curacao,CUW,444
Land area (sq. km),AG.LND.TOTL.K2,Cyprus,CYP,9240
Land area (sq. km),AG.LND.TOTL.K2,Czechia,CZE,77186.83
Land area (sq. km),AG.LND.TOTL.K2,Denmark,DNK,40000
Land area (sq. km),AG.LND.TOTL.K2,Djibouti,DJI,23180
Land area (sq. km),AG.LND.TOTL.K2,Dominica,DMA,750
Land area (sq. km),AG.LND.TOTL.K2,Dominican Republic,DOM,47531
Land area (sq. km),AG.LND.TOTL.K2,Ecuador,ECU,248360
Land area (sq. km),AG.LND.TOTL.K2,"Egypt, Arab Rep.",EGY,995450
Land area (sq. km),AG.LND.TOTL.K2,El Salvador,SLV,20720
Land area (sq. km),AG.LND.TOTL.K2,Equatorial Guinea,GNQ,28050
Land area (sq. km),AG.LND.TOTL.K2,Eritrea,ERI,121040.829
Land area (sq. km),AG.LND.TOTL.K2,Estonia,EST,42750
Land area (sq. km),AG.LND.TOTL.K2,Eswatini,SWZ,17200
Land area (sq. km),AG.LND.TOTL.K2,Ethiopia,ETH,1128571.265
Land area (sq. km),AG.LND.TOTL.K2,Faroe Islands,FRO,1370
Land area (sq. km),AG.LND.TOTL.K2,Fiji,FJI,18270
Land area (sq. km),AG.LND.TOTL.K2,Finland,FIN,303947.7
Land area (sq. km),AG.LND.TOTL.K2,France,FRA,547557
Land area (sq. km),AG.LND.TOTL.K2,French Polynesia,PYF,3471
Land area (sq. km),AG.LND.TOTL.K2,Gabon,GAB,257670
Land area (sq. km),AG.LND.TOTL.K2,"Gambia, The",GMB,10120
Land area (sq. km),AG.LND.TOTL.K2,Georgia,GEO,69490
Land area (sq. km),AG.LND.TOTL.K2,Germany,DEU,349390
Land area (sq. km),AG.LND.TOTL.K2,Ghana,GHA,227533
Land area (sq. km),AG.LND.TOTL.K2,Gibraltar,GIB,10
Land area (sq. km),AG.LND.TOTL.K2,Greece,GRC,128900
Land area (sq. km),AG.LND.TOTL.K2,Greenland,GRL,410450
Land area (sq. km),AG.LND.TOTL.K2,Grenada,GRD,340
Land area (sq. km),AG.LND.TOTL.K2,Guam,GUM,540
Land area (sq. km),AG.LND.TOTL.K2,Guatemala,GTM,107160
Land area (sq. km),AG.LND.TOTL.K2,Guinea,GIN,245720
Land area (sq. km),AG.LND.TOTL.K2,Guinea-Bissau,GNB,28120
Land area (sq. km),AG.LND.TOTL.K2,Guyana,GUY,196850
Land area (sq. km),AG.LND.TOTL.K2,Haiti,HTI,27560
Land area (sq. km),AG.LND.TOTL.K2,Honduras,HND,111890
Land area (sq. km),AG.LND.TOTL.K2,"Hong Kong SAR, China",HKG,1050
Land area (sq. km),AG.LND.TOTL.K2,Hungary,HUN,91260
Land area (sq. km),AG.LND.TOTL.K2,Iceland,ISL,100830
Land area (sq. km),AG.LND.TOTL.K2,India,IND,2973190
Land area (sq. km),AG.LND.TOTL.K2,Indonesia,IDN,1892555.47
Land area (sq. km),AG.LND.TOTL.K2,"Iran, Islamic Rep.",IRN,1622500
Land area (sq. km),AG.LND.TOTL.K2,Iraq,IRQ,434128
Land area (sq. km),AG.LND.TOTL.K2,Ireland,IRL,68890
Land area (sq. km),AG.LND.TOTL.K2,Isle of Man,IMN,570
Land area (sq. km),AG.LND.TOTL.K2,Israel,ISR,21640
Land area (sq. km),AG.LND.TOTL.K2,Italy,ITA,295717
Land area (sq. km),AG.LND.TOTL.K2,Jamaica,JAM,10830
Land area (sq. km),AG.LND.TOTL.K2,Japan,JPN,364500
Land area (sq. km),AG.LND.TOTL.K2,Jordan,JOR,88794
Land area (sq. km),AG.LND.TOTL.K2,Kazakhstan,KAZ,2699700
Land area (sq. km),AG.LND.TOTL.K2,Kenya,KEN,569140
Land area (sq. km),AG.LND.TOTL.K2,Kiribati,KIR,810
Land area (sq. km),AG.LND.TOTL.K2,"Korea, Dem. People's Rep.",PRK,120410
Land area (sq. km),AG.LND.TOTL.K2,"Korea, Rep.",KOR,97600
Land area (sq. km),AG.LND.TOTL.K2,Kosovo,XKX,"10,887"
Land area (sq. km),AG.LND.TOTL.K2,Kuwait,KWT,17820
Land area (sq. km),AG.LND.TOTL.K2,Kyrgyz Republic,KGZ,191800
Land area (sq. km),AG.LND.TOTL.K2,Lao PDR,LAO,230800
Land area (sq. km),AG.LND.TOTL.K2,Latvia,LVA,62230
Land area (sq. km),AG.LND.TOTL.K2,Lebanon,LBN,10230
Land area (sq. km),AG.LND.TOTL.K2,Lesotho,LSO,30360
Land area (sq. km),AG.LND.TOTL.K2,Liberia,LBR,96320
Land area (sq. km),AG.LND.TOTL.K2,Libya,LBY,1759540
Land area (sq. km),AG.LND.TOTL.K2,Liechtenstein,LIE,160
Land area (sq. km),AG.LND.TOTL.K2,Lithuania,LTU,62610
Land area (sq. km),AG.LND.TOTL.K2,Luxembourg,LUX,2574.46
Land area (sq. km),AG.LND.TOTL.K2,"Macao SAR, China",MAC,33
Land area (sq. km),AG.LND.TOTL.K2,Madagascar,MDG,581800
Land area (sq. km),AG.LND.TOTL.K2,Malawi,MWI,94280
Land area (sq. km),AG.LND.TOTL.K2,Malaysia,MYS,328550
Land area (sq. km),AG.LND.TOTL.K2,Maldives,MDV,300
Land area (sq. km),AG.LND.TOTL.K2,Mali,MLI,1220190
Land area (sq. km),AG.LND.TOTL.K2,Malta,MLT,320
Land area (sq. km),AG.LND.TOTL.K2,Marshall Islands,MHL,180
Land area (sq. km),AG.LND.TOTL.K2,Mauritania,MRT,1030700
Land area (sq. km),AG.LND.TOTL.K2,Mauritius,MUS,1997
Land area (sq. km),AG.LND.TOTL.K2,Mexico,MEX,1943950
Land area (sq. km),AG.LND.TOTL.K2,"Micronesia, Fed. Sts.",FSM,700
Land area (sq. km),AG.LND.TOTL.K2,Moldova,MDA,32970
Land area (sq. km),AG.LND.TOTL.K2,Monaco,MCO,2.084
Land area (sq. km),AG.LND.TOTL.K2,Mongolia,MNG,1557507
Land area (sq. km),AG.LND.TOTL.K2,Montenegro,MNE,13450
Land area (sq. km),AG.LND.TOTL.K2,Morocco,MAR,446300
Land area (sq. km),AG.LND.TOTL.K2,Mozambique,MOZ,786380
Land area (sq. km),AG.LND.TOTL.K2,Myanmar,MMR,652670
Land area (sq. km),AG.LND.TOTL.K2,Namibia,NAM,823290
Land area (sq. km),AG.LND.TOTL.K2,Nauru,NRU,20
Land area (sq. km),AG.LND.TOTL.K2,Nepal,NPL,143350
Land area (sq. km),AG.LND.TOTL.K2,Netherlands,NLD,33670
Land area (sq. km),AG.LND.TOTL.K2,New Caledonia,NCL,18280
Land area (sq. km),AG.LND.TOTL.K2,New Zealand,NZL,263310
Land area (sq. km),AG.LND.TOTL.K2,Nicaragua,NIC,120340
Land area (sq. km),AG.LND.TOTL.K2,Niger,NER,1266700
Land area (sq. km),AG.LND.TOTL.K2,Nigeria,NGA,910770
Land area (sq. km),AG.LND.TOTL.K2,North Macedonia,MKD,25220
Land area (sq. km),AG.LND.TOTL.K2,Northern Mariana Islands,MNP,460
Land area (sq. km),AG.LND.TOTL.K2,Norway,NOR,364270
Land area (sq. km),AG.LND.TOTL.K2,Oman,OMN,309500
Land area (sq. km),AG.LND.TOTL.K2,Pakistan,PAK,770880
Land area (sq. km),AG.LND.TOTL.K2,Palau,PLW,460
Land area (sq. km),AG.LND.TOTL.K2,Panama,PAN,74180
Land area (sq. km),AG.LND.TOTL.K2,Papua New Guinea,PNG,452860
Land area (sq. km),AG.LND.TOTL.K2,Paraguay,PRY,397300
Land area (sq. km),AG.LND.TOTL.K2,Peru,PER,1280000
Land area (sq. km),AG.LND.TOTL.K2,Philippines,PHL,298170
Land area (sq. km),AG.LND.TOTL.K2,Poland,POL,306100
Land area (sq. km),AG.LND.TOTL.K2,Portugal,PRT,91605.6
Land area (sq. km),AG.LND.TOTL.K2,Puerto Rico,PRI,8870
Land area (sq. km),AG.LND.TOTL.K2,Qatar,QAT,11490
Land area (sq. km),AG.LND.TOTL.K2,Romania,ROU,230080
Land area (sq. km),AG.LND.TOTL.K2,Russian Federation,RUS,16376870
Land area (sq. km),AG.LND.TOTL.K2,Rwanda,RWA,24670
Land area (sq. km),AG.LND.TOTL.K2,Samoa,WSM,2780
Land area (sq. km),AG.LND.TOTL.K2,San Marino,SMR,60
Land area (sq. km),AG.LND.TOTL.K2,Sao Tome and Principe,STP,960
Land area (sq. km),AG.LND.TOTL.K2,Saudi Arabia,SAU,2149690
Land area (sq. km),AG.LND.TOTL.K2,Senegal,SEN,192530
Land area (sq. km),AG.LND.TOTL.K2,Serbia,SRB,84090
Land area (sq. km),AG.LND.TOTL.K2,Seychelles,SYC,460
Land area (sq. km),AG.LND.TOTL.K2,Sierra Leone,SLE,72180
Land area (sq. km),AG.LND.TOTL.K2,Singapore,SGP,718
Land area (sq. km),AG.LND.TOTL.K2,Sint Maarten (Dutch part),SXM,34
Land area (sq. km),AG.LND.TOTL.K2,Slovak Republic,SVK,48080
Land area (sq. km),AG.LND.TOTL.K2,Slovenia,SVN,20136.4
Land area (sq. km),AG.LND.TOTL.K2,Solomon Islands,SLB,27990
Land area (sq. km),AG.LND.TOTL.K2,Somalia,SOM,627340
Land area (sq. km),AG.LND.TOTL.K2,South Africa,ZAF,1213090
Land area (sq. km),AG.LND.TOTL.K2,South Sudan,SSD,631930
Land area (sq. km),AG.LND.TOTL.K2,Spain,ESP,499733.244
Land area (sq. km),AG.LND.TOTL.K2,Sri Lanka,LKA,61860
Land area (sq. km),AG.LND.TOTL.K2,St. Kitts and Nevis,KNA,260
Land area (sq. km),AG.LND.TOTL.K2,St. Lucia,LCA,610
Land area (sq. km),AG.LND.TOTL.K2,St. Martin (French part),MAF,50
Land area (sq. km),AG.LND.TOTL.K2,St. Vincent and the Grenadines,VCT,390
Land area (sq. km),AG.LND.TOTL.K2,Sudan,SDN,1868000
Land area (sq. km),AG.LND.TOTL.K2,Suriname,SUR,156000
Land area (sq. km),AG.LND.TOTL.K2,Sweden,SWE,407283.54
Land area (sq. km),AG.LND.TOTL.K2,Switzerland,CHE,39509.63
Land area (sq. km),AG.LND.TOTL.K2,Syrian Arab Republic,SYR,183630
Land area (sq. km),AG.LND.TOTL.K2,Tajikistan,TJK,138790
Land area (sq. km),AG.LND.TOTL.K2,Tanzania,TZA,885800
Land area (sq. km),AG.LND.TOTL.K2,Thailand,THA,510890
Land area (sq. km),AG.LND.TOTL.K2,Timor-Leste,TLS,14870
Land area (sq. km),AG.LND.TOTL.K2,Togo,TGO,54390
Land area (sq. km),AG.LND.TOTL.K2,Tonga,TON,720
Land area (sq. km),AG.LND.TOTL.K2,Trinidad and Tobago,TTO,5130
Land area (sq. km),AG.LND.TOTL.K2,Tunisia,TUN,155360
Land area (sq. km),AG.LND.TOTL.K2,Turkiye,TUR,769630
Land area (sq. km),AG.LND.TOTL.K2,Turkmenistan,TKM,469930
Land area (sq. km),AG.LND.TOTL.K2,Turks and Caicos Islands,TCA,950
Land area (sq. km),AG.LND.TOTL.K2,Tuvalu,TUV,30
Land area (sq. km),AG.LND.TOTL.K2,Uganda,UGA,200520
Land area (sq. km),AG.LND.TOTL.K2,Ukraine,UKR,579400
Land area (sq. km),AG.LND.TOTL.K2,United Arab Emirates,ARE,71020
Land area (sq. km),AG.LND.TOTL.K2,United Kingdom,GBR,241930
Land area (sq. km),AG.LND.TOTL.K2,United States,USA,9147420
Land area (sq. km),AG.LND.TOTL.K2,Uruguay,URY,175020
Land area (sq. km),AG.LND.TOTL.K2,Uzbekistan,UZB,440653
Land area (sq. km),AG.LND.TOTL.K2,Vanuatu,VUT,12190
Land area (sq. km),AG.LND.TOTL.K2,"Venezuela, RB",VEN,882050
Land area (sq. km),AG.LND.TOTL.K2,Viet Nam,VNM,313429
Land area (sq. km),AG.LND.TOTL.K2,Virgin Islands (U.S.),VIR,350
Land area (sq. km),AG.LND.TOTL.K2,West Bank and Gaza,PSE,6025
Land area (sq. km),AG.LND.TOTL.K2,"Yemen, Rep.",YEM,527970
Land area (sq. km),AG.LND.TOTL.K2,Zambia,ZMB,743390
Land area (sq. km),AG.LND.TOTL.K2,Zimbabwe,ZWE,386850
Land area (sq. km),AG.LND.TOTL.K2,Africa Eastern and Southern,AFE,14845090.09
Land area (sq. km),AG.LND.TOTL.K2,Africa Western and Central,AFW,9045773
Land area (sq. km),AG.LND.TOTL.K2,Arab World,ARB,13100559
Land area (sq. km),AG.LND.TOTL.K2,Caribbean small states,CSS,404850
Land area (sq. km),AG.LND.TOTL.K2,Central Europe and the Baltics,CEB,1104953.23
Land area (sq. km),AG.LND.TOTL.K2,Early-demographic dividend,EAR,33324923.74
Land area (sq. km),AG.LND.TOTL.K2,East Asia & Pacific,EAS,24484453.47
Land area (sq. km),AG.LND.TOTL.K2,East Asia & Pacific (excluding high income),EAP,16001571.47
Land area (sq. km),AG.LND.TOTL.K2,East Asia & Pacific (IDA & IBRD countries),TEA,15881181.47
Land area (sq. km),AG.LND.TOTL.K2,Euro area,EMU,2680151.404
Land area (sq. km),AG.LND.TOTL.K2,Europe & Central Asia,ECS,27440754.49
Land area (sq. km),AG.LND.TOTL.K2,Europe & Central Asia (excluding high income),ECA,22393223
Land area (sq. km),AG.LND.TOTL.K2,Europe & Central Asia (IDA & IBRD countries),TEC,22985363
Land area (sq. km),AG.LND.TOTL.K2,European Union,EUU,3996581.774
Land area (sq. km),AG.LND.TOTL.K2,Fragile and conflict affected situations,FCS,20454306.09
Land area (sq. km),AG.LND.TOTL.K2,Heavily indebted poor countries (HIPC),HPC,19394766.09
Land area (sq. km),AG.LND.TOTL.K2,High income,HIC,35266437.49
Land area (sq. km),AG.LND.TOTL.K2,IBRD only,IBD,70980294.47
Land area (sq. km),AG.LND.TOTL.K2,IDA & IBRD total,IBT,96069043.56
Land area (sq. km),AG.LND.TOTL.K2,IDA blend,IDB,4384623
Land area (sq. km),AG.LND.TOTL.K2,IDA only,IDX,20704126.09
Land area (sq. km),AG.LND.TOTL.K2,IDA total,IDA,25088749.09
Land area (sq. km),AG.LND.TOTL.K2,Late-demographic dividend,LTE,44521646
Land area (sq. km),AG.LND.TOTL.K2,Latin America & Caribbean,LCN,20038201
Land area (sq. km),AG.LND.TOTL.K2,Latin America & Caribbean (excluding high income),LAC,17939031
Land area (sq. km),AG.LND.TOTL.K2,Latin America & the Caribbean (IDA & IBRD countries),TLA,19912693
Land area (sq. km),AG.LND.TOTL.K2,Least developed countries: UN classification,LDC,20398133.09
Land area (sq. km),AG.LND.TOTL.K2,Low & middle income,LMY,93629196.56
Land area (sq. km),AG.LND.TOTL.K2,Low income,LIC,14745302.09
Land area (sq. km),AG.LND.TOTL.K2,Lower middle income,LMC,24014688
Land area (sq. km),AG.LND.TOTL.K2,Middle East & North Africa,MEA,11217118
Land area (sq. km),AG.LND.TOTL.K2,Middle East & North Africa (excluding high income),MNA,8634848
Land area (sq. km),AG.LND.TOTL.K2,Middle East & North Africa (IDA & IBRD countries),TMN,8628823
Land area (sq. km),AG.LND.TOTL.K2,Middle income,MIC,78883894.47
Land area (sq. km),AG.LND.TOTL.K2,North America,NAC,17936174
Land area (sq. km),AG.LND.TOTL.K2,OECD members,OED,35331823.4
Land area (sq. km),AG.LND.TOTL.K2,Other small states,OSS,2031538
Land area (sq. km),AG.LND.TOTL.K2,Pacific island small states,PSS,64150
Land area (sq. km),AG.LND.TOTL.K2,Post-demographic dividend,PST,31168492.4
Land area (sq. km),AG.LND.TOTL.K2,Pre-demographic dividend,PRE,20308679.83
Land area (sq. km),AG.LND.TOTL.K2,Small states,SST,2500538
Land area (sq. km),AG.LND.TOTL.K2,South Asia,SAS,4770120
Land area (sq. km),AG.LND.TOTL.K2,South Asia (IDA & IBRD),TSA,4770120
Land area (sq. km),AG.LND.TOTL.K2,Sub-Saharan Africa,SSF,23890863.09
Land area (sq. km),AG.LND.TOTL.K2,Sub-Saharan Africa (excluding high income),SSA,23890403.09
Land area (sq. km),AG.LND.TOTL.K2,Sub-Saharan Africa (IDA & IBRD countries),TSS,23890863.09
Land area (sq. km),AG.LND.TOTL.K2,Upper middle income,UMC,54869206.47
Land area (sq. km),AG.LND.TOTL.K2,World,WLD,129777684.1
