Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
"Population, female",SP.POP.TOTL.FE.IN,Afghanistan,AFG,5346409,9727541,16172321,16682054,17115346,17614722,18136922,18679089,19279930,19844584,20362329
"Population, female",SP.POP.TOTL.FE.IN,Albania,ALB,1613977,1557540,1439863,1435812,1433925,1433238,1430495,1425364,1418585,1407212,1392115
"Population, female",SP.POP.TOTL.FE.IN,Algeria,DZA,12547674,15076418,19004433,19390923,19783015,20175233,20564404,20948465,21318767,21680725,22040987
"Population, female",SP.POP.TOTL.FE.IN,American Samoa,ASM,23281,28572,26017,25629,25208,24762,24290,23786,23268,22746,22399
"Population, female",SP.POP.TOTL.FE.IN,Andorra,AND,25179,31812,35473,35557,35913,36456,36943,37502,38084,38673,39038
"Population, female",SP.POP.TOTL.FE.IN,Angola,AGO,5991207,8339311,13746371,14248799,14764575,15293335,15828040,16370553,16910989,17452283,17998220
"Population, female",SP.POP.TOTL.FE.IN,Antigua and Barbuda,ATG,32834,39748,46748,47087,47388,47658,47910,48156,48428,48709,48981
"Population, female",SP.POP.TOTL.FE.IN,Argentina,ARG,16574141,18790028,21562981,21791541,22019065,22244116,22467488,22689693,22911069,23130548,23345532
"Population, female",SP.POP.TOTL.FE.IN,Armenia,ARM,1837371,1672231,1568781,1565465,1561467,1556899,1551563,1545834,1540097,1534475,1530390
"Population, female",SP.POP.TOTL.FE.IN,Aruba,ABW,33480,46269,54403,54828,55224,55591,55935,56254,56373,56330,56272
"Population, female",SP.POP.TOTL.FE.IN,Australia,AUS,8555086,9585767,11807077,11988344,12185645,12392713,12581035,12766991,12921360,12934659,13092536
"Population, female",SP.POP.TOTL.FE.IN,Austria,AUT,4002701,4136746,4368440,4406154,4444108,4472047,4492714,4511982,4529542,4548093,4590312
"Population, female",SP.POP.TOTL.FE.IN,Azerbaijan,AZE,3714277,4179613,4843397,4897308,4949205,4995509,5036324,5076093,5110146,5135000,5137643
"Population, female",SP.POP.TOTL.FE.IN,"Bahamas, The",BHS,137614,166136,201821,203844,205736,207529,209250,210821,211965,212878,214167
"Population, female",SP.POP.TOTL.FE.IN,Bahrain,BHR,214558,291872,500430,520442,532635,544637,555346,560779,557039,554616,560034
"Population, female",SP.POP.TOTL.FE.IN,Bangladesh,BGD,52266330,63309967,78287731,79294197,80325176,81371533,82369393,83352043,84357236,85358163,86327159
"Population, female",SP.POP.TOTL.FE.IN,Barbados,BRB,134373,137797,144824,145073,145315,145542,145752,145957,146165,146366,146550
"Population, female",SP.POP.TOTL.FE.IN,Belarus,BLR,5424768,5330773,5080019,5087057,5091613,5086699,5077117,5069468,5052036,5014609,4979107
"Population, female",SP.POP.TOTL.FE.IN,Belgium,BEL,5095639,5238286,5700881,5729707,5754446,5772621,5794664,5821746,5842749,5863808,5911748
"Population, female",SP.POP.TOTL.FE.IN,Belize,BLZ,90169,118866,175274,178905,182514,186106,189707,193151,196111,198800,201525
"Population, female",SP.POP.TOTL.FE.IN,Benin,BEN,2608813,3529498,5313453,5469779,5630820,5796573,5965949,6138319,6312347,6487184,6663569
"Population, female",SP.POP.TOTL.FE.IN,Bermuda,BMU,30064,31707,33469,33515,33186,32880,32943,32985,33021,33004,32917
"Population, female",SP.POP.TOTL.FE.IN,Bhutan,BTN,267469,281372,344791,348088,351127,354282,357467,360356,363099,365818,368525
"Population, female",SP.POP.TOTL.FE.IN,Bolivia,BOL,3547153,4252810,5423617,5511477,5599297,5686999,5774185,5860919,5943886,6020925,6097747
"Population, female",SP.POP.TOTL.FE.IN,Bosnia and Herzegovina,BIH,2266919,2140676,1825837,1799407,1774917,1752004,1729892,1708207,1685553,1660775,1641713
"Population, female",SP.POP.TOTL.FE.IN,Botswana,BWA,696601,889044,1147988,1170371,1193829,1218333,1242730,1266499,1289694,1310688,1331489
"Population, female",SP.POP.TOTL.FE.IN,Brazil,BRA,75779994,88749390,103274465,104179515,105065188,105937948,106812144,107663080,108417015,109034931,109580471
"Population, female",SP.POP.TOTL.FE.IN,British Virgin Islands,VGB,7599,9777,14826,15063,15287,15482,15653,15825,16010,16146,16242
"Population, female",SP.POP.TOTL.FE.IN,Brunei Darussalam,BRN,121736,158010,200411,202801,205084,207238,209257,211173,213048,214922,216797
"Population, female",SP.POP.TOTL.FE.IN,Bulgaria,BGR,4465765,4233564,3723787,3699155,3672681,3645616,3618547,3592085,3570641,3542329,3329964
"Population, female",SP.POP.TOTL.FE.IN,Burkina Faso,BFA,4640485,6031953,9140912,9412600,9688281,9965204,10241740,10520378,10804024,11089986,11374607
"Population, female",SP.POP.TOTL.FE.IN,Burundi,BDI,2787001,3202178,5291412,5407378,5495462,5621203,5789861,5980560,6153627,6319427,6488650
"Population, female",SP.POP.TOTL.FE.IN,Cabo Verde,CPV,189934,235732,274372,277489,280659,283971,287116,290056,292895,295580,298239
"Population, female",SP.POP.TOTL.FE.IN,Cambodia,KHM,4660876,6162331,7684470,7788391,7892686,7996341,8094239,8186482,8281334,8376956,8468316
"Population, female",SP.POP.TOTL.FE.IN,Cameroon,CMR,5774111,7602707,11193372,11548794,11896708,12235344,12575513,12926852,13280460,13634397,13992014
"Population, female",SP.POP.TOTL.FE.IN,Canada,CAN,13963399,15492171,17855282,17988513,18192222,18406915,18659541,18921018,19121762,19230969,19583244
"Population, female",SP.POP.TOTL.FE.IN,Cayman Islands,CYM,13246,20191,29706,30339,30984,31627,32258,32849,33370,33738,34036
"Population, female",SP.POP.TOTL.FE.IN,Central African Republic,CAF,1385890,1868390,2394233,2405515,2448502,2495603,2545524,2603472,2670940,2728875,2790791
"Population, female",SP.POP.TOTL.FE.IN,Chad,TCD,2950185,4147546,6827550,7047152,7270988,7515149,7772311,8032044,8289666,8556210,8827313
"Population, female",SP.POP.TOTL.FE.IN,Channel Islands,CHI,72740,74886,81996,82592,83329,84025,84906,85807,86526,87239,87914
"Population, female",SP.POP.TOTL.FE.IN,Chile,CHL,6706184,7724143,8911559,9004176,9111944,9254199,9420150,9589082,9720358,9818163,9874202
"Population, female",SP.POP.TOTL.FE.IN,China,CHN,556822315,617082063,669700351,673690703,677689913,682006802,685468978,688179990,690171848,691219627,691528501
"Population, female",SP.POP.TOTL.FE.IN,Colombia,COL,16319819,19745251,23617367,23847355,24107989,24477100,24945907,25408106,25791075,26101321,26298417
"Population, female",SP.POP.TOTL.FE.IN,Comoros,COM,215832,270024,356575,364283,372233,379781,386817,393860,401263,408923,416416
"Population, female",SP.POP.TOTL.FE.IN,"Congo, Dem. Rep.",COD,18195981,24582226,38343735,39659606,41052552,42483740,43890310,45306478,46787187,48319268,49892177
"Population, female",SP.POP.TOTL.FE.IN,"Congo, Rep.",COG,1211708,1583527,2478001,2537273,2598046,2660503,2724474,2788979,2854622,2921372,2988624
"Population, female",SP.POP.TOTL.FE.IN,Costa Rica,CRI,1566500,1976587,2414032,2440173,2465916,2490983,2515262,2538156,2558483,2575216,2590119
"Population, female",SP.POP.TOTL.FE.IN,Cote d'Ivoire,CIV,5862374,8330187,11343487,11646213,11956537,12275633,12600637,12929424,13264169,13600535,13944972
"Population, female",SP.POP.TOTL.FE.IN,Croatia,HRV,2466779,2323582,2190210,2169815,2152392,2124310,2102981,2089106,2077963,1990345,1977678
"Population, female",SP.POP.TOTL.FE.IN,Cuba,CUB,5250938,5530949,5681712,5687872,5691556,5691861,5691084,5688414,5683880,5667114,5649497
"Population, female",SP.POP.TOTL.FE.IN,Curacao,CUW,75995,71759,84083,85063,85884,86109,83537,81416,80772,79361,78085
"Population, female",SP.POP.TOTL.FE.IN,Cyprus,CYP,389330,469782,587186,592342,597688,603093,608241,613199,617605,621034,624713
"Population, female",SP.POP.TOTL.FE.IN,Czechia,CZE,5318020,5262270,5355330,5363145,5370608,5382150,5397481,5416114,5428157,5331795,5414896
"Population, female",SP.POP.TOTL.FE.IN,Denmark,DNK,2607184,2700153,2842283,2861483,2882835,2900427,2913918,2923497,2931257,2943337,2966194
"Population, female",SP.POP.TOTL.FE.IN,Djibouti,DJI,290577,373098,497024,505777,514429,523091,531774,540367,548686,556667,564584
"Population, female",SP.POP.TOTL.FE.IN,Dominica,DMA,35009,34213,34444,34863,34895,35104,35370,35755,36112,36373,36577
"Population, female",SP.POP.TOTL.FE.IN,Dominican Republic,DOM,3576621,4217351,5096363,5160958,5224450,5286818,5348537,5409472,5472181,5535650,5594560
"Population, female",SP.POP.TOTL.FE.IN,Ecuador,ECU,5210778,6303121,7976779,8095675,8217460,8346245,8506021,8670974,8798448,8910903,9016398
"Population, female",SP.POP.TOTL.FE.IN,"Egypt, Arab Rep.",EGY,28364070,35234075,47193391,48251205,49274300,50273865,51250007,52189268,53107732,54001891,54865512
"Population, female",SP.POP.TOTL.FE.IN,El Salvador,SLV,2762433,3088675,3242771,3254990,3266614,3276963,3284064,3287678,3295300,3307476,3319856
"Population, female",SP.POP.TOTL.FE.IN,Equatorial Guinea,GNQ,236059,339229,614281,637482,660879,684340,707784,731149,751896,771091,790982
"Population, female",SP.POP.TOTL.FE.IN,Eritrea,ERI,1097182,1224856,1687076,1695227,1707716,1723370,1747412,1773958,1802355,1834472,1866154
"Population, female",SP.POP.TOTL.FE.IN,Estonia,EST,834865,745863,699900,699505,698703,698113,698657,699471,699645,699703,708455
"Population, female",SP.POP.TOTL.FE.IN,Eswatini,SWZ,442351,533927,573494,576287,579405,582740,586223,589812,594739,600441,605504
"Population, female",SP.POP.TOTL.FE.IN,Ethiopia,ETH,24040457,33426506,49550412,50911434,52324690,53779101,55246462,56745161,58284361,59839622,61399749
"Population, female",SP.POP.TOTL.FE.IN,Faroe Islands,FRO,22741,22047,23414,23607,23930,24272,24596,24932,25285,25509,25608
"Population, female",SP.POP.TOTL.FE.IN,Fiji,FJI,385178,409203,452426,453908,455142,456092,456721,457099,458543,460926,463626
"Population, female",SP.POP.TOTL.FE.IN,Finland,FIN,2566989,2650014,2775371,2782828,2788369,2792461,2794292,2795813,2798488,2803508,2810712
"Population, female",SP.POP.TOTL.FE.IN,France,FRA,29801207,31370713,34233592,34359025,34452635,34554791,34680632,34801750,34900402,35006272,35123991
"Population, female",SP.POP.TOTL.FE.IN,French Polynesia,PYF,100868,121308,142192,143309,144350,145448,146645,147819,149048,150255,151485
"Population, female",SP.POP.TOTL.FE.IN,Gabon,GAB,497111,639553,963066,992215,1020095,1046814,1072844,1098462,1123751,1148767,1173488
"Population, female",SP.POP.TOTL.FE.IN,"Gambia, The",GMB,525501,728476,1103078,1134792,1166502,1198214,1229801,1261541,1293962,1326796,1359657
"Population, female",SP.POP.TOTL.FE.IN,Georgia,GEO,2553176,2180268,1964758,1969065,1971253,1972199,1971912,1969251,1971581,1964929,1967488
"Population, female",SP.POP.TOTL.FE.IN,Germany,DEU,41215948,42230577,41123008,41441710,41750423,41890094,42006470,42096607,42128351,42146923,42450429
"Population, female",SP.POP.TOTL.FE.IN,Ghana,GHA,7795067,9905777,14136988,14473575,14814792,15148680,15472613,15798612,16129086,16457496,16780756
"Population, female",SP.POP.TOTL.FE.IN,Gibraltar,GIB,13366,13898,16250,16297,16320,16334,16351,16366,16372,16352,16341
"Population, female",SP.POP.TOTL.FE.IN,Greece,GRC,5155693,5421868,5540073,5508465,5489087,5480681,5471554,5467106,5456292,5391653,5323993
"Population, female",SP.POP.TOTL.FE.IN,Greenland,GRL,25521,26141,26546,26480,26525,26528,26462,26563,26657,26844,26909
"Population, female",SP.POP.TOTL.FE.IN,Grenada,GRD,49780,53397,58606,59160,59709,60239,60748,61240,61746,62254,62717
"Population, female",SP.POP.TOTL.FE.IN,Guam,GUM,65391,78996,82710,82982,83220,83401,83492,83522,83914,84655,85329
"Population, female",SP.POP.TOTL.FE.IN,Guatemala,GTM,4530225,5829545,7723659,7856056,7987891,8119332,8250539,8380231,8509834,8639673,8767508
"Population, female",SP.POP.TOTL.FE.IN,Guinea,GIN,3231211,4227368,5769149,5914257,6064194,6216323,6370216,6527547,6687118,6846006,7005320
"Population, female",SP.POP.TOTL.FE.IN,Guinea-Bissau,GNB,499688,630899,886107,908728,931364,953800,976163,998712,1021222,1043505,1065706
"Population, female",SP.POP.TOTL.FE.IN,Guyana,GUY,377423,380557,380184,383410,386678,389970,399474,405932,407303,410932,412743
"Population, female",SP.POP.TOTL.FE.IN,Haiti,HTI,3500949,4210027,5240216,5317590,5394724,5471873,5548683,5625310,5701407,5774718,5846285
"Population, female",SP.POP.TOTL.FE.IN,Honduras,HND,2500697,3292265,4512235,4595215,4678163,4761059,4844019,4927035,5008783,5087643,5165506
"Population, female",SP.POP.TOTL.FE.IN,"Hong Kong SAR, China",HKG,2800945,3380202,3871591,3915630,3945594,3976575,4009595,4040585,4028025,3994078,3961508
"Population, female",SP.POP.TOTL.FE.IN,Hungary,HUN,5392374,5351765,5167145,5151076,5132281,5114655,5101926,5092862,5077844,5055557,5013379
"Population, female",SP.POP.TOTL.FE.IN,Iceland,ISL,126918,140457,163141,164598,166298,169093,172511,175683,178482,181577,186202
"Population, female",SP.POP.TOTL.FE.IN,India,IND,420468106,511410095,631697152,639323292,647012921,654607791,661854076,668786993,675389679,681060412,685992675
"Population, female",SP.POP.TOTL.FE.IN,Indonesia,IDN,90771091,106407480,127158711,128574643,129940374,131253454,132530163,133784436,134930389,135900714,136798063
"Population, female",SP.POP.TOTL.FE.IN,"Iran, Islamic Rep.",IRN,27321946,32308864,39405613,40336099,41105603,41715123,42283609,42772045,43155308,43496643,43835978
"Population, female",SP.POP.TOTL.FE.IN,Iraq,IRQ,8950340,12383050,18414828,18907546,19369155,19826367,20301429,20774818,21259406,21736184,22205751
"Population, female",SP.POP.TOTL.FE.IN,Ireland,IRL,1768019,1914541,2353302,2376011,2401916,2427413,2456754,2490220,2515614,2539135,2586107
"Population, female",SP.POP.TOTL.FE.IN,Isle of Man,IMN,35654,38626,42321,42179,42110,42173,42267,42350,42415,42528,42660
"Population, female",SP.POP.TOTL.FE.IN,Israel,ISR,2364614,3189721,4137178,4216926,4297207,4378254,4460839,4544229,4622801,4699259,4790443
"Population, female",SP.POP.TOTL.FE.IN,Italy,ITA,29203666,29391838,31329027,31278411,31193971,31109769,31012809,30638263,30481007,30312143,30198875
"Population, female",SP.POP.TOTL.FE.IN,Jamaica,JAM,1217457,1318802,1402227,1406816,1410867,1413838,1415821,1417116,1420767,1424743,1424998
"Population, female",SP.POP.TOTL.FE.IN,Japan,JPN,62728216,64716290,65324683,65267090,65245704,65206949,65140618,65065286,64885399,64594414,64314912
"Population, female",SP.POP.TOTL.FE.IN,Jordan,JOR,1694011,2431055,4160394,4549538,4778803,4902957,5024293,5143079,5257947,5368123,5438953
"Population, female",SP.POP.TOTL.FE.IN,Kazakhstan,KAZ,8482848,7797373,9029051,9154229,9275967,9393051,9508427,9623458,9743042,9864589,10179087
"Population, female",SP.POP.TOTL.FE.IN,Kenya,KEN,11692664,15558445,23061826,23582948,24114618,24652004,25168522,25679257,26205082,26726429,27249938
"Population, female",SP.POP.TOTL.FE.IN,Kiribati,KIR,38013,45145,58943,59874,60836,61819,62820,63851,64968,66150,67289
"Population, female",SP.POP.TOTL.FE.IN,"Korea, Dem. People's Rep.",PRK,10742334,11989032,12801961,12855212,12907056,12956390,13003192,13047566,13089212,13127524,13164298
"Population, female",SP.POP.TOTL.FE.IN,"Korea, Rep.",KOR,21346470,23385302,25356139,25466609,25566204,25654936,25783018,25889856,25938911,25902500,25854364
"Population, female",SP.POP.TOTL.FE.IN,Kosovo,XKX,908756,827796,908173,896017,890797,897635,900766,896722,897541,895801,883877
"Population, female",SP.POP.TOTL.FE.IN,Kuwait,KWT,740711,802091,1586002,1569671,1585277,1616950,1661345,1702878,1689384,1659419,1672926
"Population, female",SP.POP.TOTL.FE.IN,Kyrgyz Republic,KGZ,2274207,2512284,2976832,3036877,3097615,3156721,3218986,3286075,3348689,3447311,3550345
"Population, female",SP.POP.TOTL.FE.IN,Lao PDR,LAO,2156074,2704952,3317084,3364007,3415910,3469110,3522442,3575847,3629574,3682483,3734796
"Population, female",SP.POP.TOTL.FE.IN,Latvia,LVA,1434317,1286989,1081749,1071516,1060135,1049155,1039395,1030582,1021768,1011596,1007636
"Population, female",SP.POP.TOTL.FE.IN,Lebanon,LBN,1826355,2182925,3157007,3225226,3167365,3105403,3039172,2967783,2914639,2879140,2827383
"Population, female",SP.POP.TOTL.FE.IN,Lesotho,LSO,913543,1021176,1064118,1075264,1087578,1100655,1114109,1127746,1141915,1155756,1168329
"Population, female",SP.POP.TOTL.FE.IN,Liberia,LBR,1114203,1470314,2277509,2323065,2369046,2413339,2458807,2505847,2556131,2608243,2661979
"Population, female",SP.POP.TOTL.FE.IN,Libya,LBY,1971151,2441925,2997221,3046854,3094517,3143706,3193468,3240076,3283983,3325769,3365279
"Population, female",SP.POP.TOTL.FE.IN,Liechtenstein,LIE,14470,16768,18719,18834,18947,19073,19220,19381,19534,19686,19825
"Population, female",SP.POP.TOTL.FE.IN,Lithuania,LTU,1958602,1873378,1577567,1560016,1537363,1512826,1495079,1487938,1485577,1486443,1501661
"Population, female",SP.POP.TOTL.FE.IN,Luxembourg,LUX,194761,221082,277710,283954,289781,296716,302297,308156,313207,317924,324394
"Population, female",SP.POP.TOTL.FE.IN,"Macao SAR, China",MAC,179517,224355,316594,323145,329873,336822,343986,351296,358628,364321,368988
"Population, female",SP.POP.TOTL.FE.IN,Madagascar,MDG,5896690,8068707,12065787,12383941,12710056,13044649,13384012,13728596,14076752,14424717,14775496
"Population, female",SP.POP.TOTL.FE.IN,Malawi,MWI,4896164,5764787,8485579,8719776,8956544,9197987,9445207,9698995,9958303,10218942,10480456
"Population, female",SP.POP.TOTL.FE.IN,Malaysia,MYS,8642988,11313791,14885695,15120922,15354558,15584594,15801948,16009996,16213821,16407343,16596389
"Population, female",SP.POP.TOTL.FE.IN,Maldives,MDV,107964,136593,177596,185089,192534,199814,206793,212884,217316,220721,222471
"Population, female",SP.POP.TOTL.FE.IN,Mali,MLI,4450642,5568260,8685277,8963345,9254197,9556879,9865821,10179843,10505701,10844239,11186771
"Population, female",SP.POP.TOTL.FE.IN,Malta,MLT,178990,196289,216022,220217,224158,229157,236050,244207,248434,248831,254244
"Population, female",SP.POP.TOTL.FE.IN,Marshall Islands,MHL,22445,26410,24596,24111,23591,23040,22460,21855,21224,20567,20346
"Population, female",SP.POP.TOTL.FE.IN,Mauritania,MRT,1003601,1345099,1968143,2019734,2072630,2126733,2182110,2238719,2296186,2354385,2414911
"Population, female",SP.POP.TOTL.FE.IN,Mauritius,MUS,524816,593992,636293,637471,638253,639185,639874,640430,640852,641465,639989
"Population, female",SP.POP.TOTL.FE.IN,Mexico,MEX,41509560,49973382,60610526,61325120,62029592,62712641,63328698,63898082,64410851,64849001,65309171
"Population, female",SP.POP.TOTL.FE.IN,"Micronesia, Fed. Sts.",FSM,48615,55399,54067,54295,54538,54800,55063,55307,55694,56233,56777
"Population, female",SP.POP.TOTL.FE.IN,Moldova,MDA,1574683,1539705,1499077,1487320,1469996,1444805,1419884,1397819,1383296,1363630,1330111
"Population, female",SP.POP.TOTL.FE.IN,Monaco,MCO,15894,16674,18393,18718,18884,18886,18887,18890,18827,18704,18596
"Population, female",SP.POP.TOTL.FE.IN,Mongolia,MNG,1085652,1234617,1459613,1491107,1523921,1557431,1591658,1626335,1658241,1686321,1712979
"Population, female",SP.POP.TOTL.FE.IN,Montenegro,MNE,308801,311220,318620,318773,318810,318854,318787,318725,318464,317538,316670
"Population, female",SP.POP.TOTL.FE.IN,Morocco,MAR,12299808,14275254,17027786,17235856,17442227,17646668,17840191,18022621,18213816,18410922,18605603
"Population, female",SP.POP.TOTL.FE.IN,Mozambique,MOZ,6824389,9112588,13315954,13714918,14135272,14567003,14996993,15433808,15884940,16339849,16793302
"Population, female",SP.POP.TOTL.FE.IN,Myanmar,MMR,20002052,22770251,25595912,25808518,26019857,26225112,26421724,26616900,26817022,27015414,27216740
"Population, female",SP.POP.TOTL.FE.IN,Namibia,NAM,705916,938437,1158729,1179466,1200715,1222272,1243822,1265266,1287438,1308985,1328449
"Population, female",SP.POP.TOTL.FE.IN,Nauru,NRU,4579,5023,5360,5479,5604,5729,5849,5955,6050,6151,6233
"Population, female",SP.POP.TOTL.FE.IN,Nepal,NPL,9647920,12161850,14323121,14447479,14601718,14777629,14952540,15128288,15368183,15664025,15901334
