Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
"Population, female",SP.POP.TOTL.FE.IN,Netherlands,NLD,7563158,8047967,8506166,8540483,8582315,8629295,8676043,8729744,8776125,8820968,8903166
"Population, female",SP.POP.TOTL.FE.IN,New Caledonia,NCL,83650,105093,133089,134000,134622,135158,135581,135859,135971,135794,135334
"Population, female",SP.POP.TOTL.FE.IN,New Zealand,NZL,1690176,1963891,2304264,2348652,2399067,2446947,2486439,2517499,2567944,2578123,2584111
"Population, female",SP.POP.TOTL.FE.IN,Nicaragua,NIC,2140163,2594751,3149486,3194985,3240784,3286867,3333171,3379591,3426548,3474910,3524605
"Population, female",SP.POP.TOTL.FE.IN,Niger,NER,4187921,5768657,9553826,9925014,10315083,10716126,11128131,11553632,11991269,12443587,12914594
"Population, female",SP.POP.TOTL.FE.IN,Nigeria,NGA,47392609,61103614,88929439,91192351,93474951,95832952,98222504,100623652,103084231,105574310,108093075
"Population, female",SP.POP.TOTL.FE.IN,North Macedonia,MKD,1006573,1006416,1035259,1036836,1038171,1039359,1040371,1040755,1038868,1035460,1032057
"Population, female",SP.POP.TOTL.FE.IN,Northern Mariana Islands,MNP,22727,42127,24430,24189,23933,23669,23401,23127,22956,22884,22916
"Population, female",SP.POP.TOTL.FE.IN,Norway,NOR,2144309,2266735,2554202,2577286,2598214,2618212,2635181,2652054,2666540,2680087,2703524
"Population, female",SP.POP.TOTL.FE.IN,Oman,OMN,777902,1000486,1417894,1477375,1531734,1580938,1629789,1678067,1722614,1758703,1790804
"Population, female",SP.POP.TOTL.FE.IN,Pakistan,PAK,55569854,74623871,101436628,102985590,104630327,106376569,108293156,110278237,112381099,114586264,116863982
"Population, female",SP.POP.TOTL.FE.IN,Palau,PLW,7058,8959,8353,8339,8384,8427,8476,8537,8595,8643,8679
"Population, female",SP.POP.TOTL.FE.IN,Panama,PAN,1215409,1493614,1940824,1975219,2010059,2045156,2080041,2114030,2145526,2174744,2204170
"Population, female",SP.POP.TOTL.FE.IN,Papua New Guinea,PNG,1814003,2631423,4068046,4176197,4284284,4391815,4498858,4605722,4710175,4811553,4910305
"Population, female",SP.POP.TOTL.FE.IN,Paraguay,PRY,2006578,2534814,3027162,3071251,3116116,3161074,3205602,3249592,3294711,3338534,3378612
"Population, female",SP.POP.TOTL.FE.IN,Peru,PER,11080623,13364073,15312249,15496198,15704688,15939422,16242003,16556679,16805323,17020361,17192503
"Population, female",SP.POP.TOTL.FE.IN,Philippines,PHL,30529390,38563851,50025302,50842060,51723461,52616948,53496816,54369671,55243033,56062865,56879731
"Population, female",SP.POP.TOTL.FE.IN,Poland,POL,19541082,19684019,19611835,19600554,19594548,19598693,19599212,19595179,19564918,19493868,18995573
"Population, female",SP.POP.TOTL.FE.IN,Portugal,PRT,5174513,5327445,5460676,5445951,5433909,5425635,5424120,5430271,5437732,5473258,5498027
"Population, female",SP.POP.TOTL.FE.IN,Puerto Rico,PRI,1824012,1975948,1847092,1816703,1783979,1743631,1676985,1679953,1728988,1721560,1702091
"Population, female",SP.POP.TOTL.FE.IN,Qatar,QAT,143518,212122,562633,597391,639636,680215,712137,751299,754994,734561,740889
"Population, female",SP.POP.TOTL.FE.IN,Romania,ROU,11874417,11571276,10269735,10220714,10160603,10102021,10044758,9994608,9944933,9876919,9833682
"Population, female",SP.POP.TOTL.FE.IN,Russian Federation,RUS,78635282,78132050,77153880,77273424,77378095,77431943,77393346,77329730,77147284,77189393,77249735
"Population, female",SP.POP.TOTL.FE.IN,Rwanda,RWA,3675901,4205706,5843900,5979182,6121445,6269800,6418989,6568936,6723217,6879649,7035658
"Population, female",SP.POP.TOTL.FE.IN,Samoa,WSM,79735,88287,98400,99370,100415,101510,102603,103759,105296,107213,109007
"Population, female",SP.POP.TOTL.FE.IN,San Marino,SMR,11805,13702,17148,17242,17381,17492,17530,17527,17444,17326,17281
"Population, female",SP.POP.TOTL.FE.IN,Sao Tome and Principe,STP,60512,72094,98903,100713,102465,104172,105837,107476,109528,111802,113972
"Population, female",SP.POP.TOTL.FE.IN,Saudi Arabia,SAU,6890505,9230142,13761419,13975740,14124969,14364501,14682638,14991273,15110254,15184150,15429586
"Population, female",SP.POP.TOTL.FE.IN,Senegal,SEN,3789744,4917618,7111154,7307890,7508739,7714564,7925155,8140163,8359194,8579664,8800406
"Population, female",SP.POP.TOTL.FE.IN,Serbia,SRB,3907051,3887892,3708638,3691286,3672802,3653751,3633970,3614847,3591804,3558849,3470118
"Population, female",SP.POP.TOTL.FE.IN,Seychelles,SYC,34750,40339,43671,44575,45099,45576,45934,46256,46598,46958,56766
"Population, female",SP.POP.TOTL.FE.IN,Sierra Leone,SLE,2181394,2308186,3567901,3653843,3742430,3833302,3924338,4016374,4109203,4201801,4293526
"Population, female",SP.POP.TOTL.FE.IN,Singapore,SGP,1519568,1969770,2613879,2643311,2677036,2679065,2691403,2722116,2712947,2601057,2689047
"Population, female",SP.POP.TOTL.FE.IN,Sint Maarten (Dutch part),SXM,14037,15617,17951,18393,18836,19114,19248,19488,19731,19831,19909
"Population, female",SP.POP.TOTL.FE.IN,Slovak Republic,SVK,2711251,2770637,2778259,2779841,2782101,2785261,2788054,2790976,2793108,2787545,2777654
"Population, female",SP.POP.TOTL.FE.IN,Slovenia,SVN,1034494,1021311,1040642,1039891,1038201,1036459,1037800,1042591,1047063,1048601,1050321
"Population, female",SP.POP.TOTL.FE.IN,Solomon Islands,SLB,155589,207810,291650,299207,306834,314498,322200,329962,337950,346168,354373
"Population, female",SP.POP.TOTL.FE.IN,Somalia,SOM,3506800,4362674,6637951,6864502,7128282,7413310,7685953,7969926,8246544,8509953,8775069
"Population, female",SP.POP.TOTL.FE.IN,South Africa,ZAF,20454959,24591889,28228865,28721087,29004108,29175940,29517286,29879107,30221143,30497646,30725879
"Population, female",SP.POP.TOTL.FE.IN,South Sudan,SSD,2436748,3148479,5667728,5658104,5593169,5388641,5256106,5280526,5358155,5427688,5508626
"Population, female",SP.POP.TOTL.FE.IN,Spain,ESP,19835238,20696897,23627558,23626850,23662382,23734338,23851736,24030201,24152012,24178936,24361595
"Population, female",SP.POP.TOTL.FE.IN,Sri Lanka,LKA,8523172,9430039,10958989,11017785,11071811,11121609,11212976,11288193,11354528,11481595,11498234
"Population, female",SP.POP.TOTL.FE.IN,St. Kitts and Nevis,KNA,20718,22887,24387,24430,24472,24515,24545,24562,24570,24591,24646
"Population, female",SP.POP.TOTL.FE.IN,St. Lucia,LCA,72238,80669,87752,88222,88683,89132,89573,90001,90411,90712,90909
"Population, female",SP.POP.TOTL.FE.IN,St. Martin (French part),MAF,13697,15161,18501,18361,18248,18084,17752,17372,17076,16759,16680
"Population, female",SP.POP.TOTL.FE.IN,St. Vincent and the Grenadines,VCT,55609,55810,52139,51944,51704,51523,51425,51288,51199,51123,51020
"Population, female",SP.POP.TOTL.FE.IN,Sudan,SDN,10372354,13066984,18496684,19084493,19690357,20344125,21005857,21624451,22231053,22842482,23454198
"Population, female",SP.POP.TOTL.FE.IN,Suriname,SUR,207106,238153,284406,287483,290695,294024,297374,300864,304409,307598,310416
"Population, female",SP.POP.TOTL.FE.IN,Sweden,SWE,4330930,4485532,4846823,4892930,4949232,5010725,5063720,5110007,5142210,5169131,5201777
"Population, female",SP.POP.TOTL.FE.IN,Switzerland,CHE,3435750,3673543,4140499,4184583,4225760,4261807,4292467,4322218,4352384,4384035,4417801
"Population, female",SP.POP.TOTL.FE.IN,Syrian Arab Republic,SYR,6114715,8055934,9962642,9541583,9430784,9451008,9636103,10024320,10364931,10643230,11046621
"Population, female",SP.POP.TOTL.FE.IN,Tajikistan,TJK,2757542,3193403,4149426,4244558,4341940,4439244,4538006,4640105,4741717,4843921,4944055
"Population, female",SP.POP.TOTL.FE.IN,Tanzania,TZA,13246588,17422895,25829040,26682282,27588579,28504126,29411111,30309141,31229064,32170681,33126817
"Population, female",SP.POP.TOTL.FE.IN,Thailand,THA,27613526,31994172,35728989,35928923,36120993,36304062,36456433,36584375,36706197,36807094,36890933
"Population, female",SP.POP.TOTL.FE.IN,Timor-Leste,TLS,363283,426881,580201,590849,600053,609206,618322,627425,637023,647343,657338
"Population, female",SP.POP.TOTL.FE.IN,Togo,TGO,1950251,2512911,3632229,3722767,3814990,3908948,4004288,4101080,4199517,4299551,4400474
"Population, female",SP.POP.TOTL.FE.IN,Tonga,TON,48727,50460,53359,53207,53093,53032,52981,52956,53161,53578,54010
"Population, female",SP.POP.TOTL.FE.IN,Trinidad and Tobago,TTO,639221,672541,735428,740577,745604,750563,761204,768058,768972,772874,775955
"Population, female",SP.POP.TOTL.FE.IN,Tunisia,TUN,4190262,4932858,5752827,5821555,5890057,5957666,6023338,6086590,6148895,6205901,6257745
"Population, female",SP.POP.TOTL.FE.IN,Turkiye,TUR,26922234,31867550,38440841,38962439,39497319,40020312,40572768,41164975,41578108,41972288,42398537
"Population, female",SP.POP.TOTL.FE.IN,Turkmenistan,TKM,1900626,2319309,2861936,2913195,2963818,3013322,3061479,3108189,3154282,3200126,3244911
"Population, female",SP.POP.TOTL.FE.IN,Turks and Caicos Islands,TCA,5642,9134,17267,18046,18906,19707,20535,21341,21952,22385,22697
"Population, female",SP.POP.TOTL.FE.IN,Tuvalu,TUV,4773,4869,5272,5261,5244,5230,5252,5301,5367,5449,5513
"Population, female",SP.POP.TOTL.FE.IN,Uganda,UGA,9012225,12269915,18416102,18983798,19617063,20303726,20994287,21707475,22431520,23153140,23848253
"Population, female",SP.POP.TOTL.FE.IN,Ukraine,UKR,27899496,26402974,24331203,24252850,24163867,24063444,23945847,23824417,23696954,23540666,20550751
"Population, female",SP.POP.TOTL.FE.IN,United Arab Emirates,ARE,628689,1037745,2528177,2579445,2628601,2675811,2721838,2767844,2811921,2853108,2893385
"Population, female",SP.POP.TOTL.FE.IN,United Kingdom,GBR,29430816,30197282,32802913,33041408,33270675,33477363,33662065,33835792,33948108,33913559,33876555
"Population, female",SP.POP.TOTL.FE.IN,United States,USA,127417991,143251716,161084758,162158414,163224028,164151818,164926348,165599805,167203010,167550001,168266219
"Population, female",SP.POP.TOTL.FE.IN,Uruguay,URY,1595955,1697283,1754081,1759187,1764048,1767547,1769223,1769262,1768921,1766768,1764421
"Population, female",SP.POP.TOTL.FE.IN,Uzbekistan,UZB,10245281,12321034,15377752,15645110,15916811,16186297,16470365,16783206,17107641,17446107,17809564
"Population, female",SP.POP.TOTL.FE.IN,Vanuatu,VUT,73501,94242,133885,137185,140606,144135,147683,151256,154903,158631,162433
"Population, female",SP.POP.TOTL.FE.IN,"Venezuela, RB",VEN,9850103,12185778,15164502,15341129,15457477,15379664,15021517,14605811,14376694,14243056,14304904
"Population, female",SP.POP.TOTL.FE.IN,Viet Nam,VNM,34252096,40349076,46239694,46709887,47171586,47620370,48058062,48488283,48922527,49331842,49685569
"Population, female",SP.POP.TOTL.FE.IN,Virgin Islands (U.S.),VIR,53452,56755,56498,56504,56516,56522,56512,56473,56425,56360,56275
"Population, female",SP.POP.TOTL.FE.IN,West Bank and Gaza,PSE,985040,1450409,2095174,2144431,2193382,2236936,2293162,2350358,2408409,2467389,2527169
"Population, female",SP.POP.TOTL.FE.IN,"Yemen, Rep.",YEM,6669864,9237162,13700388,14077389,14453847,14831892,15211556,15593113,15963067,16313210,16673411
"Population, female",SP.POP.TOTL.FE.IN,Zambia,ZMB,3972733,5128364,7993413,8247891,8507289,8772120,9041177,9314079,9589102,9864121,10140033
"Population, female",SP.POP.TOTL.FE.IN,Zimbabwe,ZWE,5247850,6213071,7347527,7502101,7656047,7810471,7966181,8122618,8284447,8449834,8614935
"Population, female",SP.POP.TOTL.FE.IN,Africa Eastern and Southern,AFE,156942214,204048614,295089133,303195897,311387401,319637365,328159112,336930970,345889868,354855221,363834524
"Population, female",SP.POP.TOTL.FE.IN,Africa Western and Central,AFW,103478502,134795501,198163527,203513873,208980433,214578994,220253839,226004857,231877590,237813580,243821774
"Population, female",SP.POP.TOTL.FE.IN,Arab World,ARB,110398337,139693402,191779023,195750959,199698235,203801793,208132727,212559954,216611530,220449451,224567216
"Population, female",SP.POP.TOTL.FE.IN,Caribbean small states,CSS,3069551,3319576,3628240,3651814,3674260,3695743,3728153,3752901,3768158,3787953,3801204
"Population, female",SP.POP.TOTL.FE.IN,Central Europe and the Baltics,CEB,57031966,56124654,53496159,53355228,53199616,53049259,52923890,52831512,52711617,52324701,51610899
"Population, female",SP.POP.TOTL.FE.IN,Early-demographic dividend,EAR,1000971895,1225868818,1533843225,1555534321,1577172737,1598467945,1619621606,1640571424,1660776296,1679668733,1698128100
"Population, female",SP.POP.TOTL.FE.IN,East Asia & Pacific,EAS,899230347,1011202023,1124363347,1132480258,1140631457,1148973657,1156325542,1162819080,1168212257,1171818433,1174761743
"Population, female",SP.POP.TOTL.FE.IN,East Asia & Pacific (excluding high income),EAP,790319314,894620704,1000426980,1008136176,1015853335,1023814218,1030799094,1036952911,1042276097,1046360637,1049546011
"Population, female",SP.POP.TOTL.FE.IN,East Asia & Pacific (IDA & IBRD countries),TEA,779581559,882636695,987630379,995286443,1002951883,1010863557,1017801751,1023911300,1029192935,1033239264,1036387946
"Population, female",SP.POP.TOTL.FE.IN,Euro area,EMU,162586160,167335805,175467339,175912692,176334083,176624235,176970342,177119929,177322684,177296719,177985711
"Population, female",SP.POP.TOTL.FE.IN,Europe & Central Asia,ECS,435545973,446140773,465522613,467397941,469225387,470816365,472343545,473698379,474696556,475305622,473573460
"Population, female",SP.POP.TOTL.FE.IN,Europe & Central Asia (excluding high income),ECA,188699633,193413671,202237130,203366183,204481069,205500902,206438852,207415325,208096329,208935008,206938238
"Population, female",SP.POP.TOTL.FE.IN,Europe & Central Asia (IDA & IBRD countries),TEC,222581911,226992548,234308910,235357266,236388612,237325926,238185803,239094218,239684143,240296140,237745171
"Population, female",SP.POP.TOTL.FE.IN,European Union,EUU,216115932,220624384,227284277,227701749,228096871,228378522,228709904,228844281,228982644,228709655,228741176
"Population, female",SP.POP.TOTL.FE.IN,Fragile and conflict affected situations,FCS,243750296,308260942,429705036,439354512,449222863,459254647,469365294,479874526,490841979,501872425,510439184
"Population, female",SP.POP.TOTL.FE.IN,Heavily indebted poor countries (HIPC),HPC,180376392,239115828,354672951,364898491,375468846,386450620,397550330,408802314,420301490,431874592,443481605
"Population, female",SP.POP.TOTL.FE.IN,High income,HIC,522043955,558640139,607228968,610154367,613106300,615861100,618591853,621046694,623731124,623780484,625390533
"Population, female",SP.POP.TOTL.FE.IN,IBRD only,IBD,1711381894,1969016145,2281753612,2304997932,2327554498,2349710071,2370442529,2389807714,2407349460,2422282219,2432176151
"Population, female",SP.POP.TOTL.FE.IN,IDA & IBRD total,IBT,2141793632,2523525835,3053100301,3093047311,3133098065,3173371448,3212753577,3251348879,3288659224,3323637442,3353669405
"Population, female",SP.POP.TOTL.FE.IN,IDA blend,IDB,140099111,182933597,255432531,260726799,266142637,271731222,277518848,283421387,289535686,295794577,302182863
"Population, female",SP.POP.TOTL.FE.IN,IDA only,IDX,290312627,371576093,515914158,527322580,539400930,551930155,564792200,578119778,591774078,605560646,619310391
"Population, female",SP.POP.TOTL.FE.IN,IDA total,IDA,430411738,554509690,771346689,788049379,805543567,823661377,842311048,861541165,881309764,901355223,921493254
"Population, female",SP.POP.TOTL.FE.IN,Late-demographic dividend,LTE,920573120,1017349509,1113370721,1120424834,1127359879,1134642254,1141049073,1146645429,1151096795,1154421749,1156382805
"Population, female",SP.POP.TOTL.FE.IN,Latin America & Caribbean,LCN,222335534,263094024,311405153,314670796,317911145,321079477,324094906,327045069,329839148,332282078,334627975
"Population, female",SP.POP.TOTL.FE.IN,Latin America & Caribbean (excluding high income),LAC,199584540,236352929,279960468,282933364,285928560,289021267,292237425,295382427,298189549,300640527,302854949
"Population, female",SP.POP.TOTL.FE.IN,Latin America & the Caribbean (IDA & IBRD countries),TLA,214771449,255038531,303236469,306520707,309784674,312988678,316070405,319018906,321766441,324233250,326615474
"Population, female",SP.POP.TOTL.FE.IN,Least developed countries: UN classification,LDC,256764545,331086529,466875594,478230665,489939753,501973657,514136761,526583374,539408102,552334137,565220666
"Population, female",SP.POP.TOTL.FE.IN,Low & middle income,LMY,2104412490,2484655435,3012600624,3052418474,3092384143,3132721034,3172418217,3211379220,3248939491,3284225391,3314730415
"Population, female",SP.POP.TOTL.FE.IN,Low income,LIC,145501374,192480867,284508254,291715418,299441024,307547231,315996146,324935881,334076789,343180550,352439865
"Population, female",SP.POP.TOTL.FE.IN,Lower middle income,LMC,906044373,1109485988,1406603746,1428720142,1450747932,1472615698,1494196452,1515408651,1536499416,1556792861,1573309215
"Population, female",SP.POP.TOTL.FE.IN,Middle East & North Africa,MEA,125165300,156343495,208078483,212191189,216061701,219860378,223852488,227893479,231463027,234778441,238387287
"Population, female",SP.POP.TOTL.FE.IN,Middle East & North Africa (excluding high income),MNA,113225813,140383027,183368728,187033982,190497484,193789915,197192506,200652903,203945586,207085794,210254976
"Population, female",SP.POP.TOTL.FE.IN,Middle East & North Africa (IDA & IBRD countries),TMN,112240773,138932618,181273554,184889551,188304102,191552979,194899344,198302545,201537177,204618405,207727807
"Population, female",SP.POP.TOTL.FE.IN,Middle income,MIC,1958911116,2292174568,2728092370,2760703056,2792943119,2825173803,2856422071,2886443339,2914862702,2941044841,2962290550
"Population, female",SP.POP.TOTL.FE.IN,North America,NAC,141411454,158775594,178973509,180180442,181449436,182591613,183618832,184553808,186357793,186813974,187882380
"Population, female",SP.POP.TOTL.FE.IN,OECD members,OED,562968693,610979679,671821798,675781192,679873133,683794567,687682174,691199908,694988644,696395369,698861252
"Population, female",SP.POP.TOTL.FE.IN,Other small states,OSS,8902428,10690183,13785778,14062250,14337612,14614138,14881926,15150360,15367032,15551414,15787189
"Population, female",SP.POP.TOTL.FE.IN,Pacific island small states,PSS,868213,995807,1186311,1200236,1214287,1228312,1242108,1255838,1271751,1289709,1308286
"Population, female",SP.POP.TOTL.FE.IN,Post-demographic dividend,PST,493784222,521871218,557044535,559283597,561575855,563512103,565324131,566799181,568843087,568485897,566936764
"Population, female",SP.POP.TOTL.FE.IN,Pre-demographic dividend,PRE,209800980,278074344,417351684,429248989,441383208,453838944,466509604,479470722,492774153,506152223,519608514
"Population, female",SP.POP.TOTL.FE.IN,Small states,SST,12840192,15005566,18600329,18914300,19226159,19538193,19852187,20159099,20406941,20629076,20896679
"Population, female",SP.POP.TOTL.FE.IN,South Asia,SAS,552197224,681081328,853398329,864283574,875300960,886423949,897383323,908086083,918711070,928581582,937536709
"Population, female",SP.POP.TOTL.FE.IN,South Asia (IDA & IBRD),TSA,552197224,681081328,853398329,864283574,875300960,886423949,897383323,908086083,918711070,928581582,937536709
"Population, female",SP.POP.TOTL.FE.IN,Sub-Saharan Africa,SSF,260420716,338844115,493252660,506709770,520367834,534216359,548412951,562935827,577767458,592668801,607656298
"Population, female",SP.POP.TOTL.FE.IN,Sub-Saharan Africa (excluding high income),SSA,260385966,338803776,493208989,506665195,520322735,534170783,548367017,562889571,577720860,592621843,607599532
"Population, female",SP.POP.TOTL.FE.IN,Sub-Saharan Africa (IDA & IBRD countries),TSS,260420716,338844115,493252660,506709770,520367834,534216359,548412951,562935827,577767458,592668801,607656298
"Population, female",SP.POP.TOTL.FE.IN,Upper middle income,UMC,1052866743,1182688580,1321488624,1331982914,1342195187,1352558105,1362225619,1371034688,1378363286,1384251980,1388981335
"Population, female",SP.POP.TOTL.FE.IN,World,WLD,2636306548,3055481352,3634994094,3677913970,3720947920,3763961798,3806031587,3847031725,3887047309,3922248931,3954425852
