Series Name,Series Code,Country Name,Country Code,1970 [YR1970],1980 [YR1980],1990 [YR1990],2000 [YR2000],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Population growth (annual %),SP.POP.GROW,Iceland,ISL,0.524268808,1.058896411,0.777662199,1.369192833,1.112504755,1.041940387,1.388081496,2.345582676,2.678142769,2.198932258,1.623086251,1.63931664,2.513773433
Population growth (annual %),SP.POP.GROW,India,IND,2.210183277,2.261218853,2.141140539,1.822184002,1.240362184,1.18779532,1.185046229,1.155624491,1.087527722,1.025310772,0.955220858,0.797216094,0.680372581
Population growth (annual %),SP.POP.GROW,Indonesia,IDN,2.708565578,2.379329522,1.778290867,1.447088484,1.159506642,1.110854932,1.058942059,1.006439524,0.966206436,0.937689274,0.840389268,0.694717688,0.636555115
Population growth (annual %),SP.POP.GROW,"Iran, Islamic Rep.",IRN,2.874048016,3.475131432,3.927634041,1.645391949,1.897214219,2.261784926,1.835807917,1.428825527,1.307882209,1.099593263,0.835176148,0.722822505,0.710745643
Population growth (annual %),SP.POP.GROW,Iraq,IRQ,3.469951431,3.120987456,1.229559824,3.336246694,3.50227675,2.71497647,2.4594025,2.357692329,2.417560687,2.368388314,2.362111839,2.26888921,2.186916934
Population growth (annual %),SP.POP.GROW,Ireland,IRL,0.835333131,1.150818338,0.084413021,1.333042666,0.731001377,0.944845307,1.128834064,1.088675561,1.238875453,1.367626954,1.029110503,0.953878184,1.850503784
Population growth (annual %),SP.POP.GROW,Isle of Man,IMN,2.192104012,1.336560928,1.647121898,1.190189114,-0.295168031,-0.3618152,-0.171213442,0.155660691,0.23303766,0.18842279,0.134540647,0.2578592,0.303350116
Population growth (annual %),SP.POP.GROW,Israel,ISR,3.315976347,2.400950403,3.094603009,2.642331913,1.919543799,1.981288976,1.960348962,1.938725674,1.926622865,1.90898264,1.763679392,1.681905517,1.966368848
Population growth (annual %),SP.POP.GROW,Italy,ITA,0.528877032,0.205999752,0.083708573,0.045303631,0.917504096,-0.096376133,-0.169884073,-0.149861117,-0.19006364,-1.153028424,-0.487095092,-0.515599999,-0.326488181
Population growth (annual %),SP.POP.GROW,Jamaica,JAM,1.325300836,1.348711765,0.783359845,0.611850749,0.410748099,0.354975146,0.294793626,0.202492606,0.12309148,0.068899222,0.236519558,0.257040922,-0.011246541
Population growth (annual %),SP.POP.GROW,Japan,JPN,1.151640472,0.788153476,0.331782885,0.167275578,-0.132694222,-0.106124994,-0.051137415,-0.081874296,-0.126880068,-0.140464978,-0.294194618,-0.459952416,-0.443851919
Population growth (annual %),SP.POP.GROW,Jordan,JOR,6.017155779,3.620388223,4.996459234,2.106594083,11.79401566,9.219917888,4.835850135,2.485009342,2.365102658,2.257509754,2.127362818,1.989076856,1.226636566
Population growth (annual %),SP.POP.GROW,Kazakhstan,KAZ,1.833431225,1.528015097,0.604342663,-0.300201487,1.472670873,1.461484685,1.42204614,1.360381269,1.314522985,1.28960849,1.298635325,1.299508438,3.215898096
Population growth (annual %),SP.POP.GROW,Kenya,KEN,3.851966208,3.562472319,3.400831691,2.915446842,2.294178016,2.20032212,2.202145562,2.175708427,2.032734005,1.978456948,2.009700111,1.942761283,1.909510311
Population growth (annual %),SP.POP.GROW,Kiribati,KIR,1.956796291,1.721606856,2.272580302,1.745494732,1.466543437,1.486483528,1.535613884,1.548120924,1.565423542,1.606512389,1.772654752,1.888540758,1.813156636
Population growth (annual %),SP.POP.GROW,"Korea, Dem. People's Rep.",PRK,2.644524356,1.425957925,1.475080753,0.698115634,0.495979807,0.52351508,0.519654351,0.497821204,0.476315092,0.45644682,0.4340173,0.40294521,0.37472956
Population growth (annual %),SP.POP.GROW,"Korea, Rep.",KOR,2.184173947,1.558462678,0.985130494,0.836180864,0.628149861,0.527288497,0.396851823,0.280968018,0.433519028,0.347874969,0.137869266,-0.176408651,-0.225898557
Population growth (annual %),SP.POP.GROW,Kosovo,XKX,2.323756013,1.992097749,1.897590146,-3.582127645,-0.294473631,-1.364932338,-0.596734074,0.753584843,0.339010962,-0.457730006,0.070131109,-0.229015994,-1.35587444
Population growth (annual %),SP.POP.GROW,Kuwait,KWT,7.733291546,5.61745616,-27.72222482,3.015393997,3.106740562,3.837569365,3.502809085,1.8798817,4.55608227,2.829852402,-1.832820647,-2.562808093,0.440405187
Population growth (annual %),SP.POP.GROW,Kyrgyz Republic,KGZ,2.223945997,1.824471061,1.924484883,1.191125924,2.006107899,2.059025966,2.037224422,1.933647156,1.99032207,2.08787614,1.897863823,2.898362886,2.931481417
Population growth (annual %),SP.POP.GROW,Lao PDR,LAO,2.389646246,1.954337506,2.842489334,1.686007204,1.364912288,1.423956165,1.519813691,1.534364495,1.518707268,1.495404815,1.47745666,1.433214065,1.396495684
Population growth (annual %),SP.POP.GROW,Latvia,LVA,0.680132523,0.229111155,-0.142736398,-0.963935407,-0.941743354,-0.818626341,-0.913885332,-0.886215573,-0.779138396,-0.69523914,-0.701211571,-0.843294678,-0.271369578
Population growth (annual %),SP.POP.GROW,Lebanon,LBN,2.463905139,2.098249695,1.915947495,1.648031352,9.971969542,1.966373269,-2.21727979,-2.415521032,-2.627212541,-2.879865896,-2.079336906,-1.249035167,-1.856912493
Population growth (annual %),SP.POP.GROW,Lesotho,LSO,3.537425293,2.791735978,1.789459565,0.219741613,1.021936222,1.104914388,1.189533622,1.2397919,1.254413132,1.251678122,1.267840873,1.20621788,1.062557097
Population growth (annual %),SP.POP.GROW,Liberia,LBR,2.608540806,2.973272555,-12.64553318,3.711300592,2.058594538,2.035413638,2.012596657,1.905489441,1.915395937,1.94236198,2.031168603,2.05886078,2.082087222
Population growth (annual %),SP.POP.GROW,Libya,LBY,2.457918009,5.046474082,2.556388295,1.895562666,1.862888263,1.537394116,1.442351312,1.517588879,1.548437626,1.399514414,1.283445092,1.214947645,1.137688282
Population growth (annual %),SP.POP.GROW,Liechtenstein,LIE,2.550141794,1.559917965,1.428545704,1.252282479,0.784827173,0.695762434,0.677661203,0.741744904,0.767717718,0.785258982,0.709498302,0.727556394,0.735015942
Population growth (annual %),SP.POP.GROW,Lithuania,LTU,1.036281026,0.451032941,0.36799903,-0.70338544,-0.859827343,-0.940753797,-1.270694533,-1.398322201,-0.954190459,-0.264704355,0.026766758,0.21280543,1.09366808
Population growth (annual %),SP.POP.GROW,Luxembourg,LUX,0.493889467,0.355980932,1.251745707,1.344082996,2.356978705,2.359951181,2.155311988,2.430976418,1.928837514,1.96284492,1.666358674,1.518349367,2.016667902
Population growth (annual %),SP.POP.GROW,"Macao SAR, China",MAC,2.81667175,-0.111215911,3.750204939,1.487756823,1.802575819,1.816016042,1.843799893,1.884356438,1.920344372,1.926360529,1.885220497,1.515044864,1.239146684
Population growth (annual %),SP.POP.GROW,Madagascar,MDG,2.894410068,2.901183726,2.955257307,3.039901008,2.627137771,2.588187143,2.586011484,2.584164852,2.554077041,2.525316628,2.482422893,2.416869374,2.37869515
Population growth (annual %),SP.POP.GROW,Malawi,MWI,2.457553653,3.875226902,3.898741981,2.300935218,2.788813239,2.759113701,2.717814084,2.695466368,2.685561427,2.68285756,2.665771783,2.611417766,2.559138271
Population growth (annual %),SP.POP.GROW,Malaysia,MYS,2.404099408,2.611774552,2.877739569,2.544593667,1.553018271,1.499409724,1.462069866,1.415369333,1.31563682,1.241514631,1.199859622,1.119853991,1.079363741
Population growth (annual %),SP.POP.GROW,Maldives,MDV,3.026440558,2.805114845,3.170324263,1.568301447,3.917483406,4.422534092,4.196904224,3.926287795,3.599640348,2.96723054,1.949134572,1.355177392,0.445829655
Population growth (annual %),SP.POP.GROW,Mali,MLI,1.503431699,2.11789974,1.929091624,2.907829296,3.170675518,3.146747167,3.190441423,3.216407258,3.174850089,3.126669914,3.142603659,3.157964369,3.095209254
Population growth (annual %),SP.POP.GROW,Malta,MLT,-0.543703457,1.048602675,0.978313699,0.645267231,1.996754408,2.386395363,2.288615441,2.738662856,3.491955403,3.931356319,2.211207678,0.619810316,2.396534832
Population growth (annual %),SP.POP.GROW,Marshall Islands,MHL,5.779424087,3.453992574,2.326682646,0.721837705,-1.833579585,-2.021525531,-2.21210383,-2.391336363,-2.571619347,-2.780253373,-2.98407683,-3.189954901,-1.150468925
Population growth (annual %),SP.POP.GROW,Mauritania,MRT,3.018370004,2.907745339,2.574549548,2.799182084,2.64221126,2.645957102,2.642528022,2.633524111,2.626187803,2.614654755,2.58400208,2.553910771,2.591601268
Population growth (annual %),SP.POP.GROW,Mauritius,MUS,1.659578923,1.686012316,0.712313471,0.982676166,0.181022098,0.13240433,0.068708233,0.090167266,0.054535454,0.032233064,0.00229068,0.025272988,-0.301401217
Population growth (annual %),SP.POP.GROW,Mexico,MEX,3.181789903,2.591854611,1.83597705,1.584550787,1.241466716,1.16700885,1.133234288,1.080420738,0.951668644,0.86026509,0.727243816,0.559420832,0.628607803
Population growth (annual %),SP.POP.GROW,"Micronesia, Fed. Sts.",FSM,3.01679148,2.905538372,1.849601599,0.152297026,0.381376448,0.400941559,0.4220858,0.458352099,0.450852096,0.404844283,0.650605244,0.9101587,0.908957181
Population growth (annual %),SP.POP.GROW,Moldova,MDA,1.118416835,0.861707082,0.461654049,-0.203371722,-0.06097206,-0.76704956,-1.163022378,-1.727058466,-1.757004421,-1.600316536,-1.098031659,-1.503429523,-2.216966827
Population growth (annual %),SP.POP.GROW,Monaco,MCO,1.640913337,0.897798648,0.831034299,0.21893655,1.915204971,1.78404622,0.84246953,-0.072859748,-0.040500588,0.013502019,-0.302883027,-0.641236846,-0.593262624
Population growth (annual %),SP.POP.GROW,Mongolia,MNG,2.503723638,2.404244527,1.896626372,0.921869511,2.006686708,2.110866279,2.162336948,2.170490155,2.17135598,2.139997096,1.897015028,1.609371036,1.499669086
Population growth (annual %),SP.POP.GROW,Montenegro,MNE,-0.181916254,1.003961057,-0.032812754,-0.027974019,0.097022011,0.056110724,0.023142531,0.011247907,-0.023461353,-0.031987013,-0.116139361,-0.337762722,-0.323190384
Population growth (annual %),SP.POP.GROW,Morocco,MAR,2.635983018,2.629928741,1.735344812,1.330562927,1.30806294,1.253058273,1.223170234,1.191629424,1.117897027,1.043584127,1.053160179,1.051484312,1.023391979
Population growth (annual %),SP.POP.GROW,Mozambique,MOZ,2.330238816,2.535405199,1.635855392,2.453305506,3.068933869,3.043019717,3.129155499,3.103185139,2.946887151,2.886566535,2.904819659,2.842112349,2.744193061
Population growth (annual %),SP.POP.GROW,Myanmar,MMR,2.315978258,1.943116515,1.533242451,1.096712638,0.8338601,0.802515043,0.790127201,0.76020596,0.719693109,0.707999098,0.719472826,0.699278204,0.706117427
Population growth (annual %),SP.POP.GROW,Namibia,NAM,2.902819749,1.930410097,6.09436073,2.271949367,1.730943939,1.754600381,1.765026533,1.756999185,1.725164552,1.688468173,1.720310624,1.63585889,1.446359184
Population growth (annual %),SP.POP.GROW,Nauru,NRU,2.353764422,0.64384954,3.089539001,-0.05780347,2.274296047,2.214779795,2.228011886,2.119548182,2.05039802,1.729341401,1.497144175,1.579022576,1.247087134
Population growth (annual %),SP.POP.GROW,Nepal,NPL,2.17862713,2.346992709,2.432697129,1.709775886,0.293747924,0.53827062,0.904474047,1.149953723,1.140549365,1.136351607,1.774268056,2.311723712,1.692246601
Population growth (annual %),SP.POP.GROW,Netherlands,NLD,1.238932661,0.791331808,0.688603823,0.714770363,0.359828173,0.443220089,0.53217888,0.591203366,0.583933409,0.655071575,0.55554079,0.523490508,0.953278923
Population growth (annual %),SP.POP.GROW,New Caledonia,NCL,7.410797215,1.112917608,2.368989136,1.901374378,1.65510643,0.524642605,0.28164857,0.218102595,0.13284625,0.025810734,-0.059005755,-0.254861903,-0.433647202
Population growth (annual %),SP.POP.GROW,New Zealand,NZL,1.357592266,0.125363651,0.923222729,0.587564086,1.661012001,2.036033909,2.2460321,2.088722723,1.791240168,1.591158896,2.204788696,0.415621677,0.248156055
Population growth (annual %),SP.POP.GROW,Nicaragua,NIC,3.248070685,2.731166656,2.354299408,1.441945342,1.448704792,1.437940024,1.428747396,1.418806285,1.405104723,1.385484725,1.370695685,1.39120242,1.418278462
Population growth (annual %),SP.POP.GROW,Niger,NER,2.751049702,3.059794332,3.088463793,3.423750056,3.78117877,3.828859384,3.867091205,3.826933982,3.787596499,3.765444885,3.727100725,3.707423785,3.712987818
Population growth (annual %),SP.POP.GROW,Nigeria,NGA,2.198785655,3.063712488,2.628598955,2.60286877,2.628123853,2.541187462,2.507034086,2.52731692,2.496644904,2.448200698,2.440608885,2.406363381,2.380007155
Population growth (annual %),SP.POP.GROW,North Macedonia,MKD,1.415159388,1.46152866,0.232540021,0.455448702,0.166476984,0.133165885,0.109300286,0.097034195,0.08263629,0.022971838,-0.200664047,-0.359578822,-0.359612891
Population growth (annual %),SP.POP.GROW,Northern Mariana Islands,MNP,1.90102764,6.564058734,4.567120501,5.239582527,-0.548094106,-0.661703101,-0.742353405,-0.793234216,-0.841314238,-0.890563183,-0.545026237,-0.21399451,0.14136847
Population growth (annual %),SP.POP.GROW,Norway,NOR,0.726516019,0.321225576,0.344151413,0.649044821,1.127736677,0.995084737,0.880969815,0.807673182,0.660090844,0.675061373,0.588757324,0.534772282,0.898395221
Population growth (annual %),SP.POP.GROW,Oman,OMN,2.582667262,5.464873881,5.156154514,1.359436833,4.922749682,4.451607888,4.804129785,3.216949041,1.297249487,0.035006805,-1.298245131,-0.505921839,1.227418238
Population growth (annual %),SP.POP.GROW,Pakistan,PAK,2.760026536,4.071545786,3.297471166,3.075552912,1.409182973,1.296551724,1.204055673,1.328135434,1.537172403,1.607981347,1.73302782,1.834062082,1.893245598
Population growth (annual %),SP.POP.GROW,Palau,PLW,1.838009567,-0.391007341,2.221578969,1.769595607,-0.050560379,-0.011239112,0.123560813,0.117802162,0.151256296,0.290665381,0.312082286,0.288921192,0.17184516
Population growth (annual %),SP.POP.GROW,Panama,PAN,2.824324151,2.335351601,2.121682894,1.971887913,1.744115718,1.741235434,1.734560022,1.716948722,1.675122976,1.602289731,1.451052137,1.315615015,1.308580191
Population growth (annual %),SP.POP.GROW,Papua New Guinea,PNG,2.363411815,2.046245841,2.644246065,3.45213294,2.61569523,2.543200663,2.468594345,2.39411256,2.325313322,2.260187811,2.147632274,2.02856054,1.923028218
Population growth (annual %),SP.POP.GROW,Paraguay,PRY,2.25307705,2.615901817,2.694307638,1.926945242,1.406543969,1.422003571,1.424983522,1.406913816,1.373970221,1.336574808,1.34872957,1.277616002,1.141244982
Population growth (annual %),SP.POP.GROW,Peru,PER,2.60419981,2.507807554,2.217105221,1.520442271,1.043651128,1.172230664,1.361225438,1.506946185,1.87582164,1.909725608,1.451402401,1.225660252,0.986112054
Population growth (annual %),SP.POP.GROW,Philippines,PHL,2.593516392,2.647981403,2.352971109,2.216794064,1.616840604,1.669830021,1.77382447,1.76102262,1.700247766,1.655183692,1.626632905,1.494557167,1.46331573
Population growth (annual %),SP.POP.GROW,Poland,POL,0.355759845,0.923267472,0.392398205,-1.044335398,-0.074846229,-0.066641101,-0.042985131,0.012480099,-0.000200133,-0.024427107,-0.175062058,-0.401728617,-2.482061133
Population growth (annual %),SP.POP.GROW,Portugal,PRT,-0.886270251,1.081432067,-0.21794848,0.702859953,-0.539190467,-0.414141102,-0.315459017,-0.24388941,-0.160104021,0.023733495,0.105114125,0.626850165,0.460948936
Population growth (annual %),SP.POP.GROW,Puerto Rico,PRI,1.253221144,1.189580284,0.890295757,0.276558689,-1.633128331,-1.759208258,-1.93497109,-2.418017622,-4.048391034,0.010646546,2.713976432,-0.57650769,-1.261613265
Population growth (annual %),SP.POP.GROW,Qatar,QAT,12.13942071,6.354472185,3.403389365,5.184450213,8.426885909,8.651162054,7.212802387,4.394554302,2.007081355,1.453317284,-1.682985039,-2.648531832,0.255862792
Population growth (annual %),SP.POP.GROW,Romania,ROU,1.198522854,0.527314448,0.174176628,-0.12944004,-0.374575498,-0.470052228,-0.573660845,-0.578007015,-0.587493307,-0.526814822,-0.550759893,-0.746036479,-0.393250874
Population growth (annual %),SP.POP.GROW,Russian Federation,RUS,0.569083468,0.70965548,0.168018341,-0.42061499,0.217642262,0.192557947,0.170245239,0.106870569,-0.013066892,-0.049568665,-0.230950389,0.039793394,0.07383012
Population growth (annual %),SP.POP.GROW,Rwanda,RWA,3.088183948,3.355470327,2.461592797,1.245731257,2.377534023,2.385955685,2.44299699,2.478807852,2.435038415,2.390794366,2.39670705,2.371751548,2.311603239
Population growth (annual %),SP.POP.GROW,Samoa,WSM,1.634055594,0.862384073,0.178533219,0.98138787,0.905168293,0.895083543,0.964528456,1.009752658,0.992505709,1.045535442,1.416968,1.768578216,1.640310066
Population growth (annual %),SP.POP.GROW,San Marino,SMR,-1.279684968,1.220763163,1.432483404,1.574421459,0.311965937,0.540630657,0.783340306,0.654001447,0.293203752,0.064389618,-0.501577645,-0.773412758,-0.252206943
Population growth (annual %),SP.POP.GROW,Sao Tome and Principe,STP,1.983897613,2.281776387,2.437585996,1.335118353,1.911859774,1.819823892,1.729161076,1.649789762,1.577599603,1.528403267,1.865994498,2.022036167,1.897114969
Population growth (annual %),SP.POP.GROW,Saudi Arabia,SAU,4.374344053,4.934163943,4.156068549,2.527236357,2.022032711,1.924622137,2.014458627,2.298160561,2.384150031,2.284589011,0.472667096,-0.129847471,1.267095358
Population growth (annual %),SP.POP.GROW,Senegal,SEN,2.94807856,2.474225557,2.883110009,2.353491864,2.71905101,2.72463609,2.715442959,2.717977838,2.714643282,2.697631159,2.684381849,2.645380545,2.572170153
Population growth (annual %),SP.POP.GROW,Serbia,SRB,0.388015145,0.408330498,0.065932619,-0.319524801,-0.469489291,-0.494772574,-0.523694463,-0.532191341,-0.546351969,-0.536610018,-0.666107601,-0.94368817,-2.517057567
Population growth (annual %),SP.POP.GROW,Seychelles,SYC,2.331063885,0.913088831,0.490359666,0.892658567,1.555395709,2.229795053,1.33763478,1.224033758,0.954291918,0.887925293,0.853707878,0.805183391,
Population growth (annual %),SP.POP.GROW,Sierra Leone,SLE,1.949963101,2.023163389,3.918799524,2.404784192,2.49317673,2.408687161,2.419508915,2.421134858,2.364713067,2.332840625,2.29903034,2.241767371,2.174091242
Population growth (annual %),SP.POP.GROW,Singapore,SGP,1.554898734,1.269234299,3.889093607,1.732042233,1.298440178,1.186376937,1.297436099,0.08859547,0.469704299,1.144283307,-0.311904961,-4.1703363,3.308620524
Population growth (annual %),SP.POP.GROW,Sint Maarten (Dutch part),SXM,7.718470832,5.89617888,7.040473911,-1.834377687,2.902265834,2.980223174,2.903978461,1.502331373,0.788033881,1.728465028,1.673100826,0.842576003,0.420974475
Population growth (annual %),SP.POP.GROW,Slovak Republic,SVK,0.433176524,0.82353269,0.439617095,-0.135376488,0.097045422,0.095033879,0.12892233,0.155178996,0.13850816,0.135328073,0.085769476,-0.212358808,-0.28486096
Population growth (annual %),SP.POP.GROW,Slovenia,SVN,0.640755486,0.989248309,0.090624343,0.29607496,0.098351922,0.075190689,0.073197207,0.065159039,0.362584395,0.696304046,0.669754656,0.26885197,0.185163078
Population growth (annual %),SP.POP.GROW,Solomon Islands,SLB,2.598964681,3.431365646,3.009631739,2.531673458,2.544765798,2.52650759,2.489244087,2.44276679,2.397106679,2.360101209,2.371387612,2.3817423,2.293477357
Population growth (annual %),SP.POP.GROW,Somalia,SOM,2.605639655,8.560385525,-0.517042261,3.940496982,3.492097731,3.359150333,3.770954383,3.919784777,3.613058958,3.633164904,3.418197348,3.146236588,3.069384352
Population growth (annual %),SP.POP.GROW,South Africa,ZAF,3.013861097,2.636079667,3.078393695,0.962864026,1.576294221,2.074016859,0.972003982,0.387278488,1.22553004,1.295073863,1.223179295,0.998920419,0.841058244
