Series Name,Series Code,Country Name,Country Code,1970 [YR1970],1980 [YR1980],1990 [YR1990],2000 [YR2000],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Population growth (annual %),SP.POP.GROW,South Sudan,SSD,1.219646616,2.395343186,0.934530012,4.41867396,0.96108528,-0.169451605,-1.15177979,-3.755484458,-2.497541774,0.502203354,1.506267728,1.3303716,1.52247695
Population growth (annual %),SP.POP.GROW,Spain,ESP,1.110631449,0.802963562,0.101828843,0.447137015,-0.298951059,-0.077588862,0.08443015,0.234587923,0.437982994,0.717715637,0.488502132,0.105799194,0.761701877
Population growth (annual %),SP.POP.GROW,Sri Lanka,LKA,2.199878693,1.777374061,1.24886002,0.565924638,0.508369831,0.456782306,0.415306726,0.378824726,0.755904689,0.611875946,0.53062656,1.075449957,0.11277264
Population growth (annual %),SP.POP.GROW,St. Kitts and Nevis,KNA,-2.562075533,-0.419103363,-0.872255249,1.408879605,0.046046298,0.00209251,-0.004185064,-0.006277924,-0.050237583,-0.102646831,-0.146821345,-0.075592142,0.107072011
Population growth (annual %),SP.POP.GROW,St. Lucia,LCA,1.450964658,1.80016143,1.304314037,0.782994723,0.473649182,0.467430587,0.448818488,0.424237575,0.408392601,0.389934037,0.36554733,0.230712748,0.114601078
Population growth (annual %),SP.POP.GROW,St. Martin (French part),MAF,2.725535587,2.658483381,6.704696799,1.740833279,-1.066300653,-0.685821046,-0.598589807,-0.90900535,-1.884529348,-2.183055951,-1.729799199,-1.875994925,-0.492635019
Population growth (annual %),SP.POP.GROW,St. Vincent and the Grenadines,VCT,1.363111322,0.557936156,0.148571913,-0.159783711,-0.501955691,-0.403010939,-0.488598021,-0.391467651,-0.254233405,-0.339668746,-0.278684637,-0.287130995,-0.368734814
Population growth (annual %),SP.POP.GROW,Sudan,SDN,3.045052801,4.292386521,1.780389554,2.559636908,2.774492861,3.107511671,3.110545313,3.254616171,3.191487022,2.893589969,2.756778785,2.70104594,2.630614261
Population growth (annual %),SP.POP.GROW,Suriname,SUR,3.291108441,-0.59802909,1.070748104,1.798973373,1.011803496,1.011747632,1.033435651,1.044652327,1.042273974,1.103178985,1.120467326,0.970459647,0.821271447
Population growth (annual %),SP.POP.GROW,Sweden,SWE,0.933484922,0.202996792,0.772602676,0.160575485,0.992219729,1.057454686,1.256453985,1.34744506,1.16164516,1.013722263,0.722703913,0.600591533,0.680582868
Population growth (annual %),SP.POP.GROW,Switzerland,CHE,0.722403831,0.397074419,1.026873072,0.561954617,1.220103973,1.138337152,1.092031174,0.933155889,0.736633975,0.713313668,0.730676195,0.765501039,0.814795736
Population growth (annual %),SP.POP.GROW,Syrian Arab Republic,SYR,3.344247076,3.408468179,3.067765618,2.523992719,-6.852117676,-4.415743721,-1.262419689,0.100775749,1.827393798,3.87953676,3.300177355,2.621583957,3.68690356
Population growth (annual %),SP.POP.GROW,Tajikistan,TJK,3.16221861,2.839845232,2.874664159,1.33895807,2.305131333,2.346816042,2.333580931,2.268623505,2.244592399,2.262424935,2.184426969,2.14442566,2.057876336
Population growth (annual %),SP.POP.GROW,Tanzania,TZA,3.363345744,3.153321319,2.641284007,2.836807943,3.119943583,3.344574305,3.476876501,3.371150805,3.189237171,3.02174626,3.013853284,3.007287233,2.958573452
Population growth (annual %),SP.POP.GROW,Thailand,THA,2.845629249,2.160714539,1.651130292,0.994280693,0.548005165,0.475496517,0.443771939,0.41152598,0.323321355,0.252691237,0.235182865,0.175345075,0.133884528
Population growth (annual %),SP.POP.GROW,Timor-Leste,TLS,1.780859129,1.202264216,2.45312036,1.342248186,1.983967971,1.755472386,1.54292008,1.513362435,1.485808227,1.462727124,1.515821141,1.598470014,1.52911923
Population growth (annual %),SP.POP.GROW,Togo,TGO,3.562179914,2.745848348,2.939892893,2.837256751,2.530998735,2.504545741,2.48615624,2.468078884,2.438994035,2.411629916,2.391219022,2.367338962,2.330910384
Population growth (annual %),SP.POP.GROW,Tonga,TON,1.734346398,0.209094655,0.353109861,0.607084495,-0.433288,-0.473800875,-0.391825983,-0.276617488,-0.251703882,-0.189432758,0.288290202,0.722298202,0.790139167
Population growth (annual %),SP.POP.GROW,Trinidad and Tobago,TTO,1.041720559,1.387600484,0.817215123,0.386573318,0.687007914,0.653834662,0.624885333,0.629391376,1.749909569,1.008120513,-0.119021693,0.493855745,0.352078597
Population growth (annual %),SP.POP.GROW,Tunisia,TUN,2.654933833,2.492982345,2.199686102,1.069538693,1.132157693,1.120928168,1.100433133,1.070575924,1.02422999,0.969662162,0.928583172,0.82886347,0.756904882
Population growth (annual %),SP.POP.GROW,Turkiye,TUR,2.331347446,2.066133744,1.893420696,1.457901876,1.3490889,1.33411577,1.345425935,1.296755712,1.353602986,1.429696881,0.970386031,0.910444903,0.984586244
Population growth (annual %),SP.POP.GROW,Turkmenistan,TKM,2.850925945,2.422159336,2.696449085,1.50061067,1.836543322,1.807271728,1.755611403,1.686657746,1.6069388,1.527482669,1.483129015,1.451977111,1.392296984
Population growth (annual %),SP.POP.GROW,Turks and Caicos Islands,TCA,0.035310735,3.563672479,4.203618539,4.139122749,4.05719186,4.343341672,4.568616473,4.093284964,4.040829587,3.767872714,2.738391724,1.87498501,1.297132164
Population growth (annual %),SP.POP.GROW,Tuvalu,TUV,0.60381448,2.34257915,1.813336131,-0.02074904,-0.174176145,-0.20205738,-0.230107332,-0.221402304,0.341124196,0.834063769,1.0261157,1.212244899,0.959325176
Population growth (annual %),SP.POP.GROW,Uganda,UGA,3.057608837,2.072783354,3.224801815,3.135355674,2.968986073,3.091309156,3.334994747,3.496468466,3.401277959,3.395090564,3.332808745,3.211427904,2.99862764
Population growth (annual %),SP.POP.GROW,Ukraine,UKR,0.611430942,0.46971788,0.228429531,-1.006579027,-0.479262,-0.26124968,-0.331333796,-0.386345311,-0.466425621,-0.53099416,-0.57424247,-0.702971858,-14.25703749
Population growth (annual %),SP.POP.GROW,United Arab Emirates,ARE,16.29547485,10.99634682,5.869033185,5.580387001,0.956397624,0.911950036,0.863868923,0.819744473,0.789450108,0.779087177,0.817694386,0.834812788,0.808075151
Population growth (annual %),SP.POP.GROW,United Kingdom,GBR,0.398722458,0.119517254,0.298930554,0.357300887,0.736463979,0.792367506,0.757874493,0.679374474,0.605929132,0.564131113,0.365758264,-0.081937241,-0.08193724
Population growth (annual %),SP.POP.GROW,United States,USA,1.165002667,0.959589923,1.12965052,1.112768997,0.73336152,0.736217309,0.724676067,0.632643995,0.526435396,0.455381286,0.9643479,0.156747055,0.377564531
Population growth (annual %),SP.POP.GROW,Uruguay,URY,0.586175271,0.441803972,0.615393885,0.403611037,0.309530574,0.328384513,0.321216886,0.246753839,0.141387932,0.039880674,0.019744819,-0.082446609,-0.101211066
Population growth (annual %),SP.POP.GROW,Uzbekistan,UZB,3.126462605,2.464554096,2.004838933,1.383746821,1.686900359,1.744258375,1.738849262,1.683506325,1.736986377,1.876470167,1.922126527,1.975706066,2.077644911
Population growth (annual %),SP.POP.GROW,Vanuatu,VUT,3.115167662,2.408681758,2.483495249,2.446460148,2.396916016,2.383501228,2.423035477,2.448780237,2.403028127,2.362076374,2.363729591,2.362741525,2.354426992
Population growth (annual %),SP.POP.GROW,"Venezuela, RB",VEN,3.077480968,2.813082446,2.435873888,1.904270627,1.183520166,1.108184995,0.691185784,-0.580806784,-2.443543225,-2.904995745,-1.674985598,-1.025178708,0.360447056
Population growth (annual %),SP.POP.GROW,Viet Nam,VNM,2.201516722,2.169712403,2.185104629,1.116867374,1.066398765,1.042270946,1.009226633,0.968719959,0.932840032,0.904491215,0.906299235,0.844181677,0.734794058
Population growth (annual %),SP.POP.GROW,Virgin Islands (U.S.),VIR,5.132977797,3.527091819,2.850869155,0.039587371,-0.14727475,-0.157703865,-0.182132487,-0.218811337,-0.261338012,-0.310759833,-0.355937434,-0.395928119,-0.43259582
Population growth (annual %),SP.POP.GROW,West Bank and Gaza,PSE,,,,2.555235698,2.344077211,2.290480058,2.246105276,1.988686349,2.533011484,2.511782463,2.486549938,2.457038653,2.425537776
Population growth (annual %),SP.POP.GROW,"Yemen, Rep.",YEM,2.509839836,3.369756654,3.831380712,2.79878091,2.811072429,2.712954898,2.621537323,2.564320678,2.486359789,2.426207929,2.310447397,2.137789701,2.144628421
Population growth (annual %),SP.POP.GROW,Zambia,ZMB,2.90670101,2.962385882,2.571365355,2.766605591,3.247118003,3.191896262,3.147407493,3.113595493,3.061887802,3.007618107,2.933818135,2.840805978,2.758032343
Population growth (annual %),SP.POP.GROW,Zimbabwe,ZWE,3.098788884,5.752350726,2.680960131,1.003968752,2.191391056,2.136294238,2.081805725,2.043619899,2.020537288,1.989252748,2.03111171,2.045714878,2.02403631
Population growth (annual %),SP.POP.GROW,Africa Eastern and Southern,AFE,2.911526135,2.965406236,2.911012866,2.583579242,2.774990291,2.802585821,2.72815853,2.655671599,2.688371428,2.691134381,2.678183716,2.607471694,2.543756525
Population growth (annual %),SP.POP.GROW,Africa Western and Central,AFW,2.368198332,2.845010772,2.654931025,2.749599719,2.750730568,2.723317337,2.71305851,2.706266076,2.669238668,2.633982069,2.61564614,2.573377402,2.539799442
Population growth (annual %),SP.POP.GROW,Arab World,ARB,2.867173225,3.513750705,3.151268683,2.285934317,2.259225675,2.155966313,2.109697128,2.068738846,2.096194015,2.062686901,1.757899007,1.623335187,1.78833854
Population growth (annual %),SP.POP.GROW,Caribbean small states,CSS,1.421946703,1.04147758,0.622103278,0.715212644,0.632857821,0.606569184,0.562937585,0.528018772,0.97233788,0.670567417,0.278363632,0.49845744,0.315442235
Population growth (annual %),SP.POP.GROW,Central Europe and the Baltics,CEB,0.535377794,0.559422126,-0.052807883,-0.562187469,-0.209757193,-0.230243283,-0.255290913,-0.246809828,-0.196249608,-0.136450277,-0.213296993,-0.750584331,-1.286770666
Population growth (annual %),SP.POP.GROW,Early-demographic dividend,EAR,2.478896925,2.501037198,2.45728232,1.885652381,1.404914523,1.395370924,1.363403831,1.321020144,1.296433693,1.265303681,1.194213212,1.093083957,1.059145017
Population growth (annual %),SP.POP.GROW,East Asia & Pacific,EAS,2.592244414,1.492538732,1.51250348,0.944096982,0.749921648,0.71435793,0.70668095,0.710215377,0.612372615,0.532726654,0.428125777,0.264622664,0.209787711
Population growth (annual %),SP.POP.GROW,East Asia & Pacific (excluding high income),EAP,2.73581382,1.547421349,1.623893617,1.000152655,0.802570345,0.76160023,0.752047664,0.762469633,0.653823283,0.566575802,0.47411699,0.342553724,0.258223376
Population growth (annual %),SP.POP.GROW,East Asia & Pacific (IDA & IBRD countries),TEA,2.736574901,1.548910443,1.625719745,1.004061248,0.806408899,0.764568568,0.754938446,0.765756035,0.656020857,0.567934399,0.474607722,0.341803758,0.256778116
Population growth (annual %),SP.POP.GROW,Euro area,EMU,0.563268788,0.445337847,0.449465555,0.310412665,0.333977385,0.289724143,0.280903594,0.19925973,0.226536067,0.105440657,0.127883693,-0.005230557,0.40021908
Population growth (annual %),SP.POP.GROW,Europe & Central Asia,ECS,0.766772743,0.684193263,0.504109752,0.108791382,0.452191675,0.445852877,0.43430559,0.378309919,0.361256146,0.315793517,0.225571531,0.131257937,-0.345234213
Population growth (annual %),SP.POP.GROW,Europe & Central Asia (excluding high income),ECA,1.102986423,1.061389897,0.6743281,0.026838179,0.593579951,0.607238212,0.592396144,0.541468954,0.498931658,0.508075042,0.343862835,0.405396154,-0.960496559
Population growth (annual %),SP.POP.GROW,Europe & Central Asia (IDA & IBRD countries),TEC,1.031014148,1.00726575,0.616824272,-0.086099308,0.484146807,0.489273605,0.476039972,0.432867928,0.398296923,0.410556935,0.256594299,0.251047632,-1.055719577
Population growth (annual %),SP.POP.GROW,European Union,EUU,0.562025544,0.46340821,0.330153239,0.119792808,0.249764419,0.218367449,0.212647701,0.157067514,0.176129821,0.081899351,0.072674976,-0.114856338,0.043024914
Population growth (annual %),SP.POP.GROW,Fragile and conflict affected situations,FCS,2.233349547,2.264920421,2.647287694,2.249756597,2.341499071,2.265787019,2.263300453,2.24877641,2.214431133,2.248696256,2.294676291,2.253691329,1.726293388
Population growth (annual %),SP.POP.GROW,Heavily indebted poor countries (HIPC),HPC,2.719053118,2.403176516,2.65480599,2.723006933,2.912363805,2.902850457,2.919340803,2.944261595,2.884990185,2.836801176,2.817543318,2.755162134,2.686106465
Population growth (annual %),SP.POP.GROW,High income,HIC,1.006264818,0.820445874,0.720454328,0.611857022,0.572885173,0.56050244,0.569985664,0.507590433,0.486683359,0.42233974,0.405023511,-0.036267951,0.249443038
Population growth (annual %),SP.POP.GROW,IBRD only,IBD,2.34627418,1.822224314,1.747397398,1.218193085,1.06408814,1.019547605,0.972434549,0.93964803,0.868956325,0.800344382,0.706875806,0.581067643,0.378198634
Population growth (annual %),SP.POP.GROW,IDA & IBRD total,IBT,2.393646715,1.995532803,1.924674383,1.491096767,1.328865061,1.297681912,1.275179804,1.263456568,1.219473908,1.177622989,1.11900279,1.028626228,0.874352199
Population growth (annual %),SP.POP.GROW,IDA blend,IDB,2.694514224,3.569630548,2.970586736,2.74314665,2.064737514,1.987966595,1.93152367,1.977553298,2.038493534,2.052690346,2.103591628,2.124633571,2.137746941
Population growth (annual %),SP.POP.GROW,IDA only,IDX,2.577928046,2.388189903,2.476852412,2.347190218,2.161452117,2.200698776,2.290891707,2.32647538,2.327695084,2.351647389,2.361980198,2.336157562,2.266035806
Population growth (annual %),SP.POP.GROW,IDA total,IDA,2.613534146,2.757875071,2.638625668,2.478740154,2.129047431,2.129466734,2.170726283,2.210076028,2.2314378,2.252330903,2.276308555,2.266142835,2.223630777
Population growth (annual %),SP.POP.GROW,Late-demographic dividend,LTE,2.368706288,1.411839352,1.373335054,0.759044761,0.698156898,0.640044808,0.61698293,0.628757079,0.540528346,0.456905902,0.33711962,0.229965202,0.126427142
Population growth (annual %),SP.POP.GROW,Latin America & Caribbean,LCN,2.504136138,2.263098319,1.892928788,1.472946612,1.052262324,1.031361266,1.010373501,0.976426297,0.92001607,0.88607378,0.811903931,0.683382769,0.661078176
Population growth (annual %),SP.POP.GROW,Latin America & Caribbean (excluding high income),LAC,2.552390869,2.301493611,1.90131872,1.481847953,1.065479895,1.045801999,1.04108134,1.063706811,1.093883333,1.054611453,0.911196365,0.763974592,0.690885616
Population growth (annual %),SP.POP.GROW,Latin America & the Caribbean (IDA & IBRD countries),TLA,2.539973991,2.330168011,1.926131643,1.50987572,1.08720391,1.066235171,1.046112778,1.014889469,0.96547552,0.909572541,0.820442613,0.710327608,0.690572758
Population growth (annual %),SP.POP.GROW,Least developed countries: UN classification,LDC,2.516409944,2.354999982,2.491963066,2.439277872,2.455481731,2.425345674,2.452861057,2.464459528,2.423450725,2.41455322,2.438821333,2.40641521,2.330371939
Population growth (annual %),SP.POP.GROW,Low & middle income,LMY,2.431306982,2.010837649,1.993389608,1.514689046,1.341757344,1.3108601,1.289472074,1.282229536,1.245225691,1.204185548,1.141170879,1.051008525,0.89808857
Population growth (annual %),SP.POP.GROW,Low income,LIC,2.65214855,2.209858057,2.552945049,2.687607276,2.503727468,2.549000084,2.664237306,2.721065418,2.755770761,2.83572596,2.820510863,2.727872107,2.696520525
Population growth (annual %),SP.POP.GROW,Lower middle income,LMC,2.321155361,2.520024787,2.354225564,1.925089667,1.589984503,1.546349005,1.507492931,1.477390661,1.437394141,1.38992858,1.362918041,1.290783029,1.036332982
Population growth (annual %),SP.POP.GROW,Middle East & North Africa,MEA,2.866749123,3.256295613,3.5560462,2.08773004,2.098952533,2.048325119,1.909378526,1.774953887,1.792134846,1.747742061,1.429596075,1.293446954,1.46134817
Population growth (annual %),SP.POP.GROW,Middle East & North Africa (excluding high income),MNA,2.718385007,3.081610143,3.765790975,1.99105888,2.049524205,1.990790685,1.829282191,1.701806719,1.728241504,1.7280334,1.616426652,1.514551643,1.502504977
Population growth (annual %),SP.POP.GROW,Middle East & North Africa (IDA & IBRD countries),TMN,2.718385007,3.081610143,2.868794102,1.984885544,2.045867285,1.987077915,1.824231209,1.698287401,1.718609072,1.718570967,1.605884666,1.50306977,1.49115284
Population growth (annual %),SP.POP.GROW,Middle income,MIC,2.416726645,1.99705842,1.952799297,1.419070506,1.223607362,1.183372985,1.146006612,1.129824077,1.082707037,1.025743696,0.954210544,0.860872723,0.69039371
Population growth (annual %),SP.POP.GROW,North America,NAC,1.194141912,0.99674685,1.174097295,1.100928819,0.763365512,0.739847163,0.768191349,0.691849711,0.618128536,0.557163666,0.980198112,0.200021608,0.529046606
Population growth (annual %),SP.POP.GROW,OECD members,OED,1.123525874,0.946373063,0.884042915,0.726363969,0.641842857,0.623251772,0.637108256,0.603263209,0.591666658,0.529849544,0.547018024,0.179032421,0.341832667
Population growth (annual %),SP.POP.GROW,Other small states,OSS,1.941610404,2.416633205,2.666078644,1.883889127,2.415386779,2.468178558,2.325897246,2.079564706,1.791119566,1.622461528,1.174758308,1.009259495,1.408661789
Population growth (annual %),SP.POP.GROW,Pacific island small states,PSS,2.268389586,2.286858579,1.545440513,1.461914998,1.102910424,1.085848465,1.085289044,1.07611886,1.045098687,1.029548734,1.212466533,1.377346825,1.415970422
Population growth (annual %),SP.POP.GROW,Post-demographic dividend,PST,0.90791161,0.679458923,0.640939763,0.50042198,0.455201991,0.446977302,0.451993656,0.380470115,0.353497589,0.286634002,0.369415723,-0.075905341,-0.275379985
Population growth (annual %),SP.POP.GROW,Pre-demographic dividend,PRE,2.644812315,2.856701883,2.560145935,2.82034676,2.959364625,2.877038378,2.857384551,2.848981943,2.812317103,2.795168953,2.789566731,2.726008807,2.667479436
Population growth (annual %),SP.POP.GROW,Small states,SST,1.812980826,2.040010813,2.098030131,1.597092659,1.995617839,2.034519544,1.924820258,1.736381382,1.598786198,1.416846227,1.018456786,0.941843039,1.217966015
Population growth (annual %),SP.POP.GROW,South Asia,SAS,2.313035153,2.371123994,2.25463037,1.961818268,1.290443538,1.226596596,1.212442704,1.216359896,1.187651859,1.144473285,1.124469419,1.02946393,0.916782671
Population growth (annual %),SP.POP.GROW,South Asia (IDA & IBRD),TSA,2.313035153,2.371123994,2.25463037,1.961818268,1.290443538,1.226596596,1.212442704,1.216359896,1.187651859,1.144473285,1.124469419,1.02946393,0.916782671
Population growth (annual %),SP.POP.GROW,Sub-Saharan Africa,SSF,2.686353004,2.916499304,2.808383747,2.650201654,2.765155187,2.770454195,2.722040517,2.676168964,2.680617892,2.667976016,2.65285161,2.593666119,2.542154526
Population growth (annual %),SP.POP.GROW,Sub-Saharan Africa (excluding high income),SSA,2.686413008,2.9168311,2.80870268,2.65041732,2.765267985,2.770502193,2.722167911,2.676300976,2.680773015,2.668133352,2.653007911,2.593818809,2.540622288
Population growth (annual %),SP.POP.GROW,Sub-Saharan Africa (IDA & IBRD countries),TSS,2.686353004,2.916499304,2.808383747,2.650201654,2.765155187,2.770454195,2.722040517,2.676168964,2.680617892,2.667976016,2.65285161,2.593666119,2.542154526
Population growth (annual %),SP.POP.GROW,Upper middle income,UMC,2.490438667,1.580206907,1.604937188,0.942278088,0.832035757,0.792520285,0.753846827,0.74994474,0.692246158,0.621860205,0.49749135,0.376322945,0.296935096
Population growth (annual %),SP.POP.GROW,World,WLD,2.092560545,1.754707382,1.745535653,1.353162379,1.213632987,1.186406874,1.169192826,1.148487859,1.107764917,1.062656817,1.013088435,0.870822206,0.794100919
